quarter,volume,n_sample,n_lc,sem_pairwise_cosine,sem_centroid_variance,sem_eff_dim,lc_sem_pairwise_cosine,lc_sem_centroid_variance,lc_sem_eff_dim,sem_pairwise_cosine_lo,sem_pairwise_cosine_hi,lc_sem_pairwise_cosine_lo,lc_sem_pairwise_cosine_hi
2014Q3,1142,800,557,0.0661093080096785,0.9327233286253336,90.61272313070239,0.07605829269806319,0.9222829250626156,84.96988469039039,0.06252702435021787,0.06990049157969681,0.07195270487013905,0.08054486400961097
2014Q4,1089,800,577,0.07009605753854874,0.9287415625333745,88.58898306037032,0.07976982708823604,0.9186353199257817,82.37914969590126,0.06620011737699522,0.07396018963174458,0.0751642886055083,0.08389507087708743
2015Q1,1079,800,568,0.07246774640631976,0.9263728382766881,87.75852312512453,0.08432421466402977,0.9140636800800971,81.71510713378308,0.0681695929731428,0.07694917766607186,0.07962144991067699,0.08915098509195116
2015Q2,1189,800,534,0.0750782941519637,0.9237655537157262,88.56389135831729,0.08422922153564154,0.914055851912927,82.08894980523866,0.0706753353007882,0.07924334661908214,0.07905984203051918,0.0895589569969648
2015Q3,926,800,527,0.07385063493086741,0.9249916783627962,84.25943610818636,0.08103705669964656,0.9172191805995937,80.7917750099171,0.06980884897800715,0.07822993125115006,0.07619623679989952,0.08630305816250806
2015Q4,1001,800,554,0.07551005934001036,0.9233343282341646,88.89557499515612,0.08782842978509288,0.9105250511350969,81.55625013436034,0.07149309143324514,0.07958610331807933,0.08297284511175596,0.09285373433257564
2016Q1,953,800,594,0.07180430080226216,0.9270354545737407,87.13509077489039,0.08186001772776375,0.9165942920663908,83.06165727949461,0.06770705880116913,0.07600295041805949,0.07687983402351493,0.08687984811909717
2016Q2,938,800,565,0.07798742549636091,0.9208600587855096,85.51856009184662,0.09124796063193813,0.9071436286789148,80.62036422280052,0.0735834129426552,0.08219290547095605,0.08616476549172083,0.09661723512491215
2016Q3,911,800,516,0.07724932524642682,0.9215972364101312,82.57717821514429,0.09094338150745326,0.9072948808598092,81.84555343115773,0.0733462538015553,0.08163128547529393,0.08542116208646224,0.09726636750384447
2016Q4,948,800,544,0.07498630352174,0.9238574293576621,85.89070740455304,0.0906340466104031,0.9076943247988072,77.86337821808914,0.07116858270411046,0.07914163332816179,0.08513691327261538,0.09653502670599194
2017Q1,1095,800,577,0.07621794827080444,0.9226273241645341,88.72578208219663,0.08456070591300448,0.9138527441838985,86.18648879532647,0.07212607153970087,0.08007664346935632,0.08013229285941219,0.08932731755691847
2017Q2,1207,800,528,0.06826635783155902,0.9305689751157304,81.82478588822629,0.07916712395408354,0.9190888743867386,82.25437619304628,0.06465689272221906,0.07210005091926015,0.07450300492816937,0.08393323376005579
2017Q3,1129,800,514,0.06649771454404896,0.9323354075991311,81.15459815380298,0.07712544543307351,0.9210790787798313,82.22711694619586,0.06307400219390472,0.0701235363554208,0.07256518474956139,0.08164003096980278
2017Q4,934,800,486,0.0693988851953174,0.9294378634111767,85.66882785301466,0.08490959273623855,0.9132075051912023,81.05591167058623,0.06580520715354245,0.0729704439850072,0.07997968958724454,0.09024443822171471
2018Q1,911,800,495,0.07248609265349192,0.9263545149623249,86.27161882681689,0.08069608093167975,0.9174467394338388,83.87823362280358,0.068667021468872,0.07639969578923086,0.07554867695630779,0.08553689355325678
2018Q2,889,800,451,0.07055514282140524,0.9282830511071215,81.70777717337279,0.08488003874350047,0.9130908704333144,79.15914636246754,0.06672355504039904,0.0743766665164293,0.0792438439386083,0.09116638196636036
2018Q3,734,734,439,0.07003463224372483,0.9286983849664164,76.87361100835187,0.08667260864038459,0.9112469189419398,78.35156197495094,0.06652197520835544,0.07386059344504749,0.08100102986260262,0.09272871706819796
