quarter,volume,n_sample,n_lc,sem_pairwise_cosine,sem_centroid_variance,sem_eff_dim,lc_sem_pairwise_cosine,lc_sem_centroid_variance,lc_sem_eff_dim,sem_pairwise_cosine_lo,sem_pairwise_cosine_hi,lc_sem_pairwise_cosine_lo,lc_sem_pairwise_cosine_hi
2021Q2,913,800,178,0.0551685623057383,0.9436503983971438,114.38745307524795,0.07286174173506015,0.921929616364575,75.80441641689649,0.05139299250441498,0.058851066814003865,0.06429907744087728,0.08164179668766335
2021Q3,960,800,200,0.059985275702037766,0.9388397058925898,115.15997672587774,0.0728920197552828,0.9224724403434936,76.19111386276447,0.05584404317770451,0.06420071212322312,0.06457023665536703,0.08244007425015298
2021Q4,956,800,176,0.05315149260090812,0.945664946764843,116.69184910948383,0.062480066103224194,0.9321931160905441,74.23195558118098,0.04945261519392383,0.05697432158294994,0.053944092312777296,0.07101396763296684
2022Q1,910,800,200,0.06080107180143088,0.938024929538321,113.14780936492865,0.07054008726630769,0.9248126131700238,76.74489209092619,0.05656645485346641,0.06522981578118707,0.06107199757315663,0.08046672081127328
2022Q2,920,800,200,0.05703402746759386,0.9417872650667406,113.57654998667734,0.0672464259605571,0.9280898061692457,77.86673811309052,0.05356901092941316,0.06096500656860729,0.060184639481820124,0.07559117913622612
2022Q3,967,800,172,0.05781962550584946,0.9410026490260328,116.86640627184083,0.06806814638285794,0.9265136451658796,72.69209062539676,0.053909678069459135,0.06194479510673623,0.05953134118391562,0.07801190893297831
2022Q4,977,800,197,0.0558499219565445,0.9429698904459012,114.86969403349167,0.06700203298953601,0.9282619367210707,76.25111752813179,0.051900577239659525,0.059546090457514564,0.058703675650530564,0.07547931601885571
2023Q1,904,800,193,0.05637933536641666,0.9424411388027913,114.01262931872606,0.0718500289901064,0.9233409038025885,75.40841423622334,0.05267736808513964,0.06016236345819984,0.06355245164671053,0.0806357808730974
2023Q2,957,800,182,0.055828583092157276,0.9429912026367079,113.83896960037664,0.07454499257691287,0.9203700897998833,74.23090917035825,0.0520321243886914,0.060051745901190966,0.06633004138212799,0.08387190382616475
2023Q3,907,800,179,0.06215907010033504,0.9366686287372904,113.30968183355412,0.07087824604141287,0.9239311296347962,74.24401230064394,0.05813697687763213,0.06648250649820715,0.061774369249492596,0.08027135302791356
2023Q4,953,800,183,0.06117369612294397,0.9376527709972097,112.24876935547222,0.07108442099236223,0.9238395375922955,74.90665538027294,0.05694595144506723,0.06550392286567187,0.06257320803465728,0.08034725161691705
2024Q1,949,800,181,0.053031450175502835,0.9457848391372166,117.80307256331382,0.06768482976307338,0.9271642576941812,77.11477284303649,0.0495167405827201,0.05685404065035748,0.058212496687110205,0.07683822014163662
2024Q2,930,800,176,0.06027188780583589,0.9385534520539214,114.58544548191074,0.07288920481475616,0.9218431202126004,76.00233154709737,0.05607129977593436,0.0644461064113652,0.0629768052354803,0.08376386668045147
2024Q3,944,800,184,0.059085474302775026,0.9397383825401034,115.12851676833492,0.07340261797617048,0.9215615266867435,74.64248126949772,0.055313208179046836,0.06285638552161907,0.06427493665912366,0.08333842813282169
2024Q4,956,800,170,0.05811328021831265,0.9407093613819603,115.46766323693339,0.06698504427719122,0.927526632453851,75.43876339987872,0.05442883499544318,0.06211822561173771,0.057445541619866404,0.0765557759062748
2025Q1,943,800,173,0.06351527562768994,0.9353141184668446,112.95322732767525,0.07256123581722403,0.9220778464707368,75.24735534350133,0.05909333452160188,0.06820596811978387,0.06289599146440321,0.08304759045830175
2025Q2,970,800,189,0.06330942621842531,0.9355197105643477,108.03214493263481,0.07889109158385091,0.9162353163081272,73.54346031800438,0.0591095505246995,0.06773260762675877,0.06967913031380456,0.08876087500503463
2025Q3,960,800,178,0.0660540398268649,0.9327785277229187,110.06775806217773,0.0750732467687608,0.9197305355164569,72.64377356444191,0.06194995266489481,0.06981331655418281,0.06648199550239216,0.08473425186965172
2025Q4,914,800,189,0.06730074340095266,0.9315333825282985,112.20861315810701,0.07616751875024334,0.9189444787034616,76.7686248017523,0.06287870980120965,0.07193777453473413,0.06606211532952475,0.08730088206720202
2026Q1,930,800,186,0.070590853900581,0.9282473846667947,107.66194843794042,0.08359848926768058,0.9114746208896726,71.77267571290396,0.06622114173261295,0.07537513319534142,0.07330281106297029,0.09397461953252467
2026Q2,949,800,196,0.07206211661201013,0.9267779610337549,109.87463864094438,0.08192846518424513,0.9133874963728174,76.17348202638256,0.06733478765905335,0.07671371030569447,0.07149619421752104,0.09391874457443194
