quarter,topic,count,total,share
2014Q2,38,2,464,0.004310344827586207
2014Q2,39,4,464,0.008620689655172414
2014Q2,40,4,464,0.008620689655172414
2014Q2,42,3,464,0.00646551724137931
2014Q2,43,2,464,0.004310344827586207
2014Q2,44,2,464,0.004310344827586207
2014Q2,45,1,464,0.0021551724137931034
2014Q2,46,4,464,0.008620689655172414
2014Q2,47,4,464,0.008620689655172414
2014Q2,48,2,464,0.004310344827586207
2014Q2,49,5,464,0.010775862068965518
2014Q2,50,4,464,0.008620689655172414
2014Q3,0,19,477,0.039832285115303984
2014Q3,1,30,477,0.06289308176100629
2014Q3,2,16,477,0.033542976939203356
2014Q3,3,20,477,0.041928721174004195
2014Q3,4,21,477,0.0440251572327044
2014Q3,5,18,477,0.03773584905660377
2014Q3,6,17,477,0.03563941299790356
2014Q3,7,20,477,0.041928721174004195
2014Q3,8,10,477,0.020964360587002098
2014Q3,9,14,477,0.029350104821802937
2014Q3,10,11,477,0.023060796645702306
2014Q3,11,11,477,0.023060796645702306
2014Q3,12,11,477,0.023060796645702306
2014Q3,13,5,477,0.010482180293501049
2014Q3,14,12,477,0.025157232704402517
2014Q3,15,6,477,0.012578616352201259
2014Q3,16,13,477,0.027253668763102725
2014Q3,17,12,477,0.025157232704402517
2014Q3,18,8,477,0.016771488469601678
2014Q3,19,10,477,0.020964360587002098
2014Q3,20,10,477,0.020964360587002098
2014Q3,21,9,477,0.018867924528301886
2014Q3,22,7,477,0.014675052410901468
2014Q3,23,3,477,0.006289308176100629
2014Q3,24,6,477,0.012578616352201259
2014Q3,25,8,477,0.016771488469601678
2014Q3,26,3,477,0.006289308176100629
2014Q3,27,4,477,0.008385744234800839
2014Q3,28,3,477,0.006289308176100629
2014Q3,29,7,477,0.014675052410901468
2014Q3,30,3,477,0.006289308176100629
2014Q3,31,8,477,0.016771488469601678
2014Q3,32,9,477,0.018867924528301886
2014Q3,33,10,477,0.020964360587002098
2014Q3,34,8,477,0.016771488469601678
2014Q3,35,10,477,0.020964360587002098
2014Q3,36,15,477,0.031446540880503145
2014Q3,37,5,477,0.010482180293501049
2014Q3,38,14,477,0.029350104821802937
2014Q3,39,6,477,0.012578616352201259
2014Q3,40,6,477,0.012578616352201259
2014Q3,41,3,477,0.006289308176100629
2014Q3,42,1,477,0.0020964360587002098
2014Q3,43,9,477,0.018867924528301886
2014Q3,44,2,477,0.0041928721174004195
2014Q3,45,6,477,0.012578616352201259
2014Q3,46,3,477,0.006289308176100629
2014Q3,47,6,477,0.012578616352201259
2014Q3,48,3,477,0.006289308176100629
2014Q3,49,1,477,0.0020964360587002098
2014Q3,50,4,477,0.008385744234800839
2014Q3,51,1,477,0.0020964360587002098
2014Q4,0,19,474,0.04008438818565401
2014Q4,1,28,474,0.05907172995780591
2014Q4,2,21,474,0.04430379746835443
2014Q4,3,9,474,0.0189873417721519
2014Q4,4,29,474,0.06118143459915612
2014Q4,5,25,474,0.052742616033755275
2014Q4,6,16,474,0.03375527426160337
2014Q4,7,18,474,0.0379746835443038
2014Q4,8,14,474,0.029535864978902954
2014Q4,9,13,474,0.027426160337552744
2014Q4,10,11,474,0.023206751054852322
2014Q4,11,16,474,0.03375527426160337
2014Q4,12,14,474,0.029535864978902954
2014Q4,13,9,474,0.0189873417721519
2014Q4,14,10,474,0.02109704641350211
2014Q4,15,10,474,0.02109704641350211
2014Q4,16,9,474,0.0189873417721519
2014Q4,17,22,474,0.046413502109704644
2014Q4,18,3,474,0.006329113924050633
2014Q4,19,12,474,0.02531645569620253
2014Q4,20,11,474,0.023206751054852322
2014Q4,21,5,474,0.010548523206751054
2014Q4,22,6,474,0.012658227848101266
2014Q4,23,9,474,0.0189873417721519
2014Q4,24,12,474,0.02531645569620253
2014Q4,25,8,474,0.016877637130801686
2014Q4,26,10,474,0.02109704641350211
2014Q4,27,6,474,0.012658227848101266
2014Q4,28,5,474,0.010548523206751054
2014Q4,29,6,474,0.012658227848101266
2014Q4,30,7,474,0.014767932489451477
2014Q4,31,6,474,0.012658227848101266
2014Q4,32,6,474,0.012658227848101266
2014Q4,33,3,474,0.006329113924050633
2014Q4,34,7,474,0.014767932489451477
2014Q4,35,15,474,0.03164556962025317
2014Q4,36,5,474,0.010548523206751054
2014Q4,37,2,474,0.004219409282700422
2014Q4,38,1,474,0.002109704641350211
2014Q4,39,3,474,0.006329113924050633
2014Q4,40,1,474,0.002109704641350211
2014Q4,41,5,474,0.010548523206751054
2014Q4,43,2,474,0.004219409282700422
2014Q4,44,6,474,0.012658227848101266
2014Q4,45,5,474,0.010548523206751054
2014Q4,46,5,474,0.010548523206751054
2014Q4,47,2,474,0.004219409282700422
2014Q4,48,1,474,0.002109704641350211
2014Q4,49,4,474,0.008438818565400843
2014Q4,50,1,474,0.002109704641350211
2014Q4,51,1,474,0.002109704641350211
2015Q1,0,21,451,0.04656319290465632
2015Q1,1,20,451,0.04434589800443459
2015Q1,2,14,451,0.031042128603104215
2015Q1,3,16,451,0.03547671840354767
2015Q1,4,17,451,0.037694013303769404
2015Q1,5,27,451,0.0598669623059867
2015Q1,6,7,451,0.015521064301552107
2015Q1,7,10,451,0.022172949002217297
2015Q1,8,14,451,0.031042128603104215
2015Q1,9,21,451,0.04656319290465632
2015Q1,10,12,451,0.026607538802660754
2015Q1,11,16,451,0.03547671840354767
2015Q1,12,23,451,0.050997782705099776
2015Q1,13,6,451,0.013303769401330377
2015Q1,14,10,451,0.022172949002217297
2015Q1,15,13,451,0.028824833702882482
2015Q1,16,7,451,0.015521064301552107
2015Q1,17,8,451,0.017738359201773836
2015Q1,18,6,451,0.013303769401330377
2015Q1,19,7,451,0.015521064301552107
2015Q1,20,7,451,0.015521064301552107
2015Q1,21,14,451,0.031042128603104215
2015Q1,22,7,451,0.015521064301552107
2015Q1,23,10,451,0.022172949002217297
2015Q1,24,9,451,0.019955654101995565
2015Q1,25,8,451,0.017738359201773836
2015Q1,26,17,451,0.037694013303769404
2015Q1,27,6,451,0.013303769401330377
2015Q1,28,7,451,0.015521064301552107
2015Q1,29,1,451,0.0022172949002217295
2015Q1,30,8,451,0.017738359201773836
2015Q1,31,8,451,0.017738359201773836
2015Q1,32,6,451,0.013303769401330377
2015Q1,33,6,451,0.013303769401330377
2015Q1,34,5,451,0.011086474501108648
2015Q1,35,6,451,0.013303769401330377
2015Q1,36,3,451,0.0066518847006651885
2015Q1,37,1,451,0.0022172949002217295
2015Q1,38,2,451,0.004434589800443459
2015Q1,39,7,451,0.015521064301552107
2015Q1,41,3,451,0.0066518847006651885
2015Q1,42,3,451,0.0066518847006651885
2015Q1,43,6,451,0.013303769401330377
2015Q1,44,3,451,0.0066518847006651885
2015Q1,45,5,451,0.011086474501108648
2015Q1,46,4,451,0.008869179600886918
2015Q1,47,5,451,0.011086474501108648
2015Q1,48,5,451,0.011086474501108648
2015Q1,49,2,451,0.004434589800443459
2015Q1,50,1,451,0.0022172949002217295
2015Q1,51,1,451,0.0022172949002217295
2015Q2,0,13,443,0.029345372460496615
2015Q2,1,25,443,0.056433408577878104
2015Q2,2,7,443,0.01580135440180587
2015Q2,3,13,443,0.029345372460496615
2015Q2,4,13,443,0.029345372460496615
2015Q2,5,15,443,0.033860045146726865
2015Q2,6,8,443,0.01805869074492099
2015Q2,7,21,443,0.04740406320541761
2015Q2,8,15,443,0.033860045146726865
2015Q2,9,15,443,0.033860045146726865
2015Q2,10,10,443,0.022573363431151242
2015Q2,11,15,443,0.033860045146726865
2015Q2,12,12,443,0.02708803611738149
2015Q2,13,12,443,0.02708803611738149
2015Q2,14,12,443,0.02708803611738149
2015Q2,15,20,443,0.045146726862302484
2015Q2,16,8,443,0.01805869074492099
2015Q2,17,9,443,0.020316027088036117
2015Q2,18,9,443,0.020316027088036117
2015Q2,19,10,443,0.022573363431151242
2015Q2,20,7,443,0.01580135440180587
2015Q2,21,12,443,0.02708803611738149
2015Q2,22,11,443,0.024830699774266364
2015Q2,23,4,443,0.009029345372460496
2015Q2,24,6,443,0.013544018058690745
2015Q2,25,14,443,0.03160270880361174
2015Q2,26,4,443,0.009029345372460496
2015Q2,27,10,443,0.022573363431151242
2015Q2,28,13,443,0.029345372460496615
2015Q2,29,10,443,0.022573363431151242
2015Q2,30,4,443,0.009029345372460496
2015Q2,31,1,443,0.002257336343115124
2015Q2,32,4,443,0.009029345372460496
2015Q2,33,16,443,0.03611738148984198
2015Q2,34,7,443,0.01580135440180587
2015Q2,35,6,443,0.013544018058690745
2015Q2,36,4,443,0.009029345372460496
2015Q2,37,3,443,0.006772009029345372
2015Q2,38,5,443,0.011286681715575621
2015Q2,39,4,443,0.009029345372460496
2015Q2,40,5,443,0.011286681715575621
2015Q2,41,2,443,0.004514672686230248
2015Q2,42,2,443,0.004514672686230248
2015Q2,43,5,443,0.011286681715575621
2015Q2,44,2,443,0.004514672686230248
2015Q2,45,1,443,0.002257336343115124
2015Q2,46,2,443,0.004514672686230248
2015Q2,47,5,443,0.011286681715575621
2015Q2,48,2,443,0.004514672686230248
2015Q2,49,4,443,0.009029345372460496
2015Q2,50,4,443,0.009029345372460496
2015Q2,51,2,443,0.004514672686230248
2015Q3,0,22,457,0.04814004376367615
2015Q3,1,20,457,0.0437636761487965
2015Q3,2,17,457,0.037199124726477024
2015Q3,3,25,457,0.05470459518599562
2015Q3,4,20,457,0.0437636761487965
2015Q3,5,18,457,0.03938730853391685
2015Q3,6,13,457,0.028446389496717725
2015Q3,7,9,457,0.019693654266958426
2015Q3,8,12,457,0.0262582056892779
2015Q3,9,13,457,0.028446389496717725
2015Q3,10,6,457,0.01312910284463895
2015Q3,11,11,457,0.024070021881838075
2015Q3,12,7,457,0.015317286652078774
2015Q3,13,11,457,0.024070021881838075
2015Q3,14,9,457,0.019693654266958426
2015Q3,15,9,457,0.019693654266958426
2015Q3,16,9,457,0.019693654266958426
2015Q3,17,5,457,0.010940919037199124
2015Q3,18,7,457,0.015317286652078774
2015Q3,19,7,457,0.015317286652078774
2015Q3,20,13,457,0.028446389496717725
2015Q3,21,14,457,0.030634573304157548
2015Q3,22,8,457,0.0175054704595186
2015Q3,23,10,457,0.02188183807439825
2015Q3,24,11,457,0.024070021881838075
2015Q3,25,8,457,0.0175054704595186
2015Q3,26,6,457,0.01312910284463895
2015Q3,27,4,457,0.0087527352297593
2015Q3,28,8,457,0.0175054704595186
2015Q3,29,7,457,0.015317286652078774
2015Q3,30,4,457,0.0087527352297593
2015Q3,31,3,457,0.006564551422319475
2015Q3,32,12,457,0.0262582056892779
2015Q3,33,12,457,0.0262582056892779
2015Q3,34,8,457,0.0175054704595186
2015Q3,35,3,457,0.006564551422319475
2015Q3,36,9,457,0.019693654266958426
2015Q3,37,10,457,0.02188183807439825
2015Q3,38,9,457,0.019693654266958426
2015Q3,40,4,457,0.0087527352297593
2015Q3,41,3,457,0.006564551422319475
2015Q3,42,1,457,0.002188183807439825
2015Q3,43,5,457,0.010940919037199124
2015Q3,44,5,457,0.010940919037199124
2015Q3,45,5,457,0.010940919037199124
2015Q3,46,3,457,0.006564551422319475
2015Q3,47,3,457,0.006564551422319475
2015Q3,48,6,457,0.01312910284463895
2015Q3,49,7,457,0.015317286652078774
2015Q3,50,5,457,0.010940919037199124
2015Q3,51,1,457,0.002188183807439825
2015Q4,0,25,460,0.05434782608695652
2015Q4,1,17,460,0.03695652173913044
2015Q4,2,14,460,0.030434782608695653
2015Q4,3,21,460,0.04565217391304348
2015Q4,4,23,460,0.05
2015Q4,5,15,460,0.03260869565217391
2015Q4,6,18,460,0.0391304347826087
2015Q4,7,13,460,0.02826086956521739
2015Q4,8,9,460,0.01956521739130435
2015Q4,9,13,460,0.02826086956521739
2015Q4,10,6,460,0.013043478260869565
2015Q4,11,12,460,0.02608695652173913
2015Q4,12,9,460,0.01956521739130435
2015Q4,13,8,460,0.017391304347826087
2015Q4,14,7,460,0.015217391304347827
2015Q4,15,13,460,0.02826086956521739
2015Q4,16,13,460,0.02826086956521739
2015Q4,17,9,460,0.01956521739130435
2015Q4,18,12,460,0.02608695652173913
2015Q4,19,12,460,0.02608695652173913
2015Q4,20,6,460,0.013043478260869565
2015Q4,21,7,460,0.015217391304347827
2015Q4,22,4,460,0.008695652173913044
2015Q4,23,12,460,0.02608695652173913
2015Q4,24,7,460,0.015217391304347827
2015Q4,25,5,460,0.010869565217391304
2015Q4,26,13,460,0.02826086956521739
2015Q4,27,2,460,0.004347826086956522
2015Q4,28,10,460,0.021739130434782608
2015Q4,29,1,460,0.002173913043478261
2015Q4,30,11,460,0.02391304347826087
2015Q4,31,12,460,0.02608695652173913
2015Q4,32,6,460,0.013043478260869565
2015Q4,33,7,460,0.015217391304347827
2015Q4,34,10,460,0.021739130434782608
2015Q4,35,6,460,0.013043478260869565
2015Q4,36,2,460,0.004347826086956522
2015Q4,37,6,460,0.013043478260869565
2015Q4,38,11,460,0.02391304347826087
2015Q4,39,5,460,0.010869565217391304
2015Q4,40,4,460,0.008695652173913044
2015Q4,41,1,460,0.002173913043478261
2015Q4,42,3,460,0.006521739130434782
2015Q4,43,5,460,0.010869565217391304
2015Q4,44,3,460,0.006521739130434782
2015Q4,45,12,460,0.02608695652173913
2015Q4,46,5,460,0.010869565217391304
2015Q4,47,3,460,0.006521739130434782
2015Q4,48,4,460,0.008695652173913044
2015Q4,49,3,460,0.006521739130434782
2015Q4,50,2,460,0.004347826086956522
2015Q4,51,3,460,0.006521739130434782
2016Q1,0,22,454,0.048458149779735685
2016Q1,1,14,454,0.030837004405286344
2016Q1,2,18,454,0.039647577092511016
2016Q1,3,12,454,0.02643171806167401
2016Q1,4,20,454,0.04405286343612335
2016Q1,5,15,454,0.03303964757709251
2016Q1,6,16,454,0.03524229074889868
2016Q1,7,7,454,0.015418502202643172
2016Q1,8,11,454,0.024229074889867842
2016Q1,9,21,454,0.046255506607929514
2016Q1,10,12,454,0.02643171806167401
2016Q1,11,7,454,0.015418502202643172
2016Q1,12,15,454,0.03303964757709251
2016Q1,13,14,454,0.030837004405286344
2016Q1,14,9,454,0.019823788546255508
2016Q1,15,10,454,0.022026431718061675
2016Q1,16,9,454,0.019823788546255508
2016Q1,17,9,454,0.019823788546255508
2016Q1,18,12,454,0.02643171806167401
2016Q1,19,9,454,0.019823788546255508
2016Q1,20,8,454,0.01762114537444934
2016Q1,21,15,454,0.03303964757709251
2016Q1,22,10,454,0.022026431718061675
2016Q1,23,4,454,0.00881057268722467
2016Q1,24,8,454,0.01762114537444934
2016Q1,25,7,454,0.015418502202643172
2016Q1,26,11,454,0.024229074889867842
2016Q1,27,11,454,0.024229074889867842
2016Q1,28,7,454,0.015418502202643172
2016Q1,29,7,454,0.015418502202643172
2016Q1,30,6,454,0.013215859030837005
2016Q1,31,10,454,0.022026431718061675
2016Q1,32,8,454,0.01762114537444934
2016Q1,33,8,454,0.01762114537444934
2016Q1,34,9,454,0.019823788546255508
2016Q1,35,5,454,0.011013215859030838
2016Q1,36,8,454,0.01762114537444934
2016Q1,37,5,454,0.011013215859030838
2016Q1,38,7,454,0.015418502202643172
2016Q1,39,4,454,0.00881057268722467
2016Q1,41,2,454,0.004405286343612335
2016Q1,43,6,454,0.013215859030837005
2016Q1,44,4,454,0.00881057268722467
2016Q1,45,12,454,0.02643171806167401
2016Q1,46,2,454,0.004405286343612335
2016Q1,47,1,454,0.0022026431718061676
2016Q1,48,2,454,0.004405286343612335
2016Q1,50,3,454,0.006607929515418502
2016Q1,51,2,454,0.004405286343612335
2016Q2,0,26,447,0.058165548098434
2016Q2,1,14,447,0.03131991051454139
2016Q2,2,24,447,0.053691275167785234
2016Q2,3,19,447,0.042505592841163314
2016Q2,4,18,447,0.040268456375838924
2016Q2,5,10,447,0.02237136465324385
2016Q2,6,8,447,0.017897091722595078
2016Q2,7,15,447,0.03355704697986577
2016Q2,8,14,447,0.03131991051454139
2016Q2,9,6,447,0.013422818791946308
2016Q2,10,10,447,0.02237136465324385
2016Q2,11,11,447,0.024608501118568233
2016Q2,12,14,447,0.03131991051454139
2016Q2,13,7,447,0.015659955257270694
2016Q2,14,18,447,0.040268456375838924
2016Q2,15,7,447,0.015659955257270694
2016Q2,16,12,447,0.026845637583892617
2016Q2,17,6,447,0.013422818791946308
2016Q2,18,13,447,0.029082774049217
2016Q2,19,10,447,0.02237136465324385
2016Q2,20,17,447,0.03803131991051454
2016Q2,21,9,447,0.020134228187919462
2016Q2,22,10,447,0.02237136465324385
2016Q2,23,7,447,0.015659955257270694
2016Q2,24,4,447,0.008948545861297539
2016Q2,25,8,447,0.017897091722595078
2016Q2,26,6,447,0.013422818791946308
2016Q2,27,8,447,0.017897091722595078
2016Q2,28,7,447,0.015659955257270694
2016Q2,29,4,447,0.008948545861297539
2016Q2,30,5,447,0.011185682326621925
2016Q2,31,9,447,0.020134228187919462
2016Q2,32,9,447,0.020134228187919462
2016Q2,33,4,447,0.008948545861297539
2016Q2,34,7,447,0.015659955257270694
2016Q2,35,6,447,0.013422818791946308
2016Q2,36,8,447,0.017897091722595078
2016Q2,37,5,447,0.011185682326621925
2016Q2,38,2,447,0.0044742729306487695
2016Q2,39,4,447,0.008948545861297539
2016Q2,40,5,447,0.011185682326621925
2016Q2,41,6,447,0.013422818791946308
2016Q2,42,5,447,0.011185682326621925
2016Q2,43,6,447,0.013422818791946308
2016Q2,44,3,447,0.006711409395973154
2016Q2,45,3,447,0.006711409395973154
2016Q2,46,4,447,0.008948545861297539
2016Q2,48,2,447,0.0044742729306487695
2016Q2,49,2,447,0.0044742729306487695
2016Q2,50,6,447,0.013422818791946308
2016Q2,51,4,447,0.008948545861297539
2016Q3,0,35,450,0.07777777777777778
2016Q3,1,26,450,0.057777777777777775
2016Q3,2,11,450,0.024444444444444446
2016Q3,3,20,450,0.044444444444444446
2016Q3,4,14,450,0.03111111111111111
2016Q3,5,15,450,0.03333333333333333
2016Q3,6,16,450,0.035555555555555556
2016Q3,7,8,450,0.017777777777777778
2016Q3,8,14,450,0.03111111111111111
2016Q3,9,16,450,0.035555555555555556
2016Q3,10,16,450,0.035555555555555556
2016Q3,11,9,450,0.02
2016Q3,12,13,450,0.028888888888888888
2016Q3,13,11,450,0.024444444444444446
2016Q3,14,11,450,0.024444444444444446
2016Q3,15,6,450,0.013333333333333334
2016Q3,16,10,450,0.022222222222222223
2016Q3,17,8,450,0.017777777777777778
2016Q3,18,5,450,0.011111111111111112
2016Q3,19,8,450,0.017777777777777778
2016Q3,20,12,450,0.02666666666666667
2016Q3,21,15,450,0.03333333333333333
2016Q3,22,8,450,0.017777777777777778
2016Q3,23,6,450,0.013333333333333334
2016Q3,24,3,450,0.006666666666666667
2016Q3,25,11,450,0.024444444444444446
2016Q3,26,6,450,0.013333333333333334
2016Q3,27,3,450,0.006666666666666667
2016Q3,28,5,450,0.011111111111111112
2016Q3,29,3,450,0.006666666666666667
2016Q3,30,9,450,0.02
2016Q3,31,4,450,0.008888888888888889
2016Q3,32,5,450,0.011111111111111112
2016Q3,33,10,450,0.022222222222222223
2016Q3,34,11,450,0.024444444444444446
2016Q3,35,4,450,0.008888888888888889
2016Q3,36,4,450,0.008888888888888889
2016Q3,37,3,450,0.006666666666666667
2016Q3,38,4,450,0.008888888888888889
2016Q3,39,8,450,0.017777777777777778
2016Q3,40,2,450,0.0044444444444444444
2016Q3,41,2,450,0.0044444444444444444
2016Q3,42,5,450,0.011111111111111112
2016Q3,43,6,450,0.013333333333333334
2016Q3,44,2,450,0.0044444444444444444
2016Q3,45,2,450,0.0044444444444444444
2016Q3,46,2,450,0.0044444444444444444
2016Q3,47,3,450,0.006666666666666667
2016Q3,48,5,450,0.011111111111111112
2016Q3,49,4,450,0.008888888888888889
2016Q3,50,7,450,0.015555555555555555
2016Q3,51,4,450,0.008888888888888889
2016Q4,0,26,482,0.05394190871369295
2016Q4,1,17,482,0.035269709543568464
2016Q4,2,14,482,0.029045643153526972
2016Q4,3,20,482,0.04149377593360996
2016Q4,4,16,482,0.03319502074688797
2016Q4,5,20,482,0.04149377593360996
2016Q4,6,20,482,0.04149377593360996
2016Q4,7,26,482,0.05394190871369295
2016Q4,8,23,482,0.04771784232365145
2016Q4,9,14,482,0.029045643153526972
2016Q4,10,11,482,0.022821576763485476
2016Q4,11,16,482,0.03319502074688797
2016Q4,12,8,482,0.016597510373443983
2016Q4,13,14,482,0.029045643153526972
2016Q4,14,8,482,0.016597510373443983
2016Q4,15,6,482,0.012448132780082987
2016Q4,16,11,482,0.022821576763485476
2016Q4,17,13,482,0.026970954356846474
2016Q4,18,12,482,0.024896265560165973
2016Q4,19,7,482,0.014522821576763486
2016Q4,20,15,482,0.03112033195020747
2016Q4,21,9,482,0.01867219917012448
2016Q4,22,6,482,0.012448132780082987
2016Q4,23,8,482,0.016597510373443983
2016Q4,24,3,482,0.006224066390041493
2016Q4,25,9,482,0.01867219917012448
2016Q4,26,10,482,0.02074688796680498
2016Q4,27,4,482,0.008298755186721992
2016Q4,28,11,482,0.022821576763485476
2016Q4,29,3,482,0.006224066390041493
