quarter,volume,n_sample,n_lc,sem_pairwise_cosine,sem_centroid_variance,sem_eff_dim,lc_sem_pairwise_cosine,lc_sem_centroid_variance,lc_sem_eff_dim,sem_pairwise_cosine_lo,sem_pairwise_cosine_hi,lc_sem_pairwise_cosine_lo,lc_sem_pairwise_cosine_hi
2010Q3,5054,800,281,0.14395503269589688,0.8549749110949729,77.61491700022033,0.14739274386090806,0.8495730666154653,62.86066939290515,0.13856590287445195,0.14906123248252806,0.13954214826911168,0.15553971237976255
2010Q4,1842,800,321,0.14427012069227949,0.8546602169585858,78.0292796362591,0.15069694199650735,0.8466572540844787,63.85975291883181,0.13910416331627115,0.1496599538054124,0.14306728408857322,0.15859670121387223
2011Q1,1916,800,340,0.13359973247478352,0.8653172671908099,76.75727232225144,0.13854948407798115,0.8589168379340129,66.08161961200533,0.12834273192301976,0.13888902359550942,0.13115588110050586,0.14675787708955348
2011Q2,1416,800,372,0.1398697888749398,0.8590550483611539,78.21664221685802,0.1381663577279787,0.8595168851691395,68.6309014412055,0.13442023403599163,0.144642683132127,0.1308437545420238,0.14538192001581587
2011Q3,1446,800,363,0.13170143894948272,0.8672131878492041,78.53229057379701,0.12725272820270056,0.8703430093405575,65.63156994822116,0.12686999948292604,0.13679750163606716,0.12083024579366436,0.13373187940241665
2011Q4,1234,800,344,0.1319403575308809,0.8669745679160327,76.43121741503155,0.12849447448685034,0.8689720792180533,63.28935255142859,0.12692471407218991,0.13682354758417928,0.12103074309735572,0.1356282008607023
2012Q1,1566,800,400,0.12648474431489903,0.8724233616154946,76.51749439592402,0.12908457626293188,0.8687381351777255,67.4569907430388,0.12176396427269677,0.13102069032597677,0.12283750139534547,0.13550670573384785
2012Q2,1243,800,376,0.12518414470130546,0.8737223354795711,77.12820854100745,0.12141187697067979,0.8762514524893487,67.85476712683612,0.12044419141013413,0.12972277177655453,0.1151879846661213,0.12762208384305904
2012Q3,1034,800,366,0.13077175121405316,0.8681417134749644,75.76973196003452,0.12954450799967615,0.8680771983063339,65.35316260581222,0.12596027566873524,0.1355922111807598,0.12304729215621374,0.13593376635175036
2012Q4,1273,800,395,0.13416419010125435,0.8647535151363722,76.672279745168,0.1338373259965892,0.8639698571071996,65.88396493132763,0.12884264961153788,0.13951227590983503,0.1268022461609269,0.1405216735750045
2013Q1,1510,800,410,0.12394176349747449,0.8749631637068973,77.43623951407798,0.12371207456863845,0.8741506378083582,69.43663739789973,0.1192256531705605,0.12878501678654844,0.11742796519549503,0.12991845437944594
2013Q2,1058,800,435,0.12564725464878157,0.8732598044195294,75.25469772438414,0.12349673948138307,0.8744883104944362,66.66952532929082,0.12142401602915531,0.13033516249892424,0.1177692134822482,0.12979344032745666
2013Q3,1268,800,396,0.12492380702860913,0.8739823477301767,78.771750956593,0.12635579437512917,0.8714380333884444,67.02958240102524,0.12038089400175782,0.13014708756887527,0.12016039913022893,0.13316713619588955
2013Q4,1434,800,373,0.12593030788194817,0.8729771050029043,76.63098809556801,0.12833684157312433,0.8693262598788143,67.07552676937765,0.12128157638182932,0.13075743110951585,0.12229989521778634,0.13470816103987307
2014Q1,1404,800,364,0.12638876495260712,0.8725192210035837,75.65491842820484,0.12650708255132811,0.8710932116315052,65.43643080548561,0.12164364429989863,0.13157214134930426,0.12059639777811532,0.13276249745561106
2014Q2,1130,800,390,0.12523356882834166,0.8736729731326938,74.55971317885869,0.12636299409087506,0.8713969110221784,64.41966645539495,0.12068187837476824,0.13032253439637365,0.12008438526353843,0.13260224277958682
2014Q3,1403,800,413,0.12658301024350682,0.8723252185192976,77.15392023123053,0.13058730251664136,0.8673075819930842,69.3437704827403,0.12186023340738195,0.13136093134932905,0.12414396457232052,0.13695325728042046
2014Q4,1439,800,403,0.1266958576735611,0.8722125121485309,76.02708420326891,0.12437478831598232,0.8734524444093675,65.51897474564403,0.12213281722368083,0.13158989145834626,0.1177305651242616,0.13104912517258882
2015Q1,1757,800,408,0.12582909967102127,0.8730781867035675,76.8805590778836,0.12197602059622183,0.875871959846416,65.78875056936423,0.12086870788447607,0.13089300214467084,0.11544132918174255,0.12804661219838837
2015Q2,1333,800,369,0.1267167334250472,0.8721916624917341,76.7378050931509,0.1255696957382959,0.8720605744398566,64.88305974181011,0.12165651304936656,0.13152587906570953,0.11895314839360598,0.13249674056532929
2015Q3,1299,800,383,0.12678431719772618,0.872124163198771,78.37713725158216,0.12311444675441803,0.8745960348297972,69.56071005863843,0.12187005087537835,0.13159699921200207,0.11716940338623205,0.12924529940389254
2015Q4,1527,800,365,0.13197507874158157,0.8669398901068455,75.05516184028026,0.12816176341563423,0.8694496386759154,66.83587117179775,0.12726355502879785,0.13684416518908885,0.12171980552451771,0.13511251089269594
2016Q1,1656,800,390,0.12686638937607983,0.8720421936106403,77.70656624734812,0.127225668530129,0.8705364485686662,68.49058840808941,0.1219664426717735,0.1315843205949429,0.12106331115199016,0.13366606465943662
2016Q2,1181,800,374,0.1277000769874814,0.871209548108753,75.15550383519269,0.13037585905250737,0.8672989427096651,64.58221171950217,0.1226206800444086,0.1326555261458357,0.12399621355326644,0.13740582492597533
2016Q3,1328,800,404,0.12603048582185436,0.872877052285423,76.48426818569196,0.12803866757590693,0.8698030122943304,66.73610413696659,0.12145648325622468,0.1305996545105997,0.12173223948901886,0.13399374392108773
2016Q4,1485,800,437,0.1290796024887336,0.8698317470143773,73.45977596519664,0.1300377351386351,0.8679715045298744,64.94114377208876,0.124421822906523,0.1339663296755947,0.12370633162945929,0.13650108988516982
2017Q1,1476,800,399,0.13084164397215603,0.8680719080828092,76.29705799195965,0.13127109484696162,0.8665516397265897,66.95226841239389,0.12608818008001582,0.13535662363907416,0.12448620791542772,0.13803782810941692
2017Q2,1270,800,419,0.12929382743076692,0.8696177898535216,74.71931276751592,0.12688437307043035,0.8710318187507401,66.22425931991697,0.12443256684984563,0.13404834440000535,0.12113805451558379,0.13334073550784944
2017Q3,1124,800,403,0.12464751626470019,0.8742582931306306,77.03554288422403,0.12409347124384933,0.8737330634242495,67.38881497974184,0.11954318238449245,0.12947417683574758,0.11816684889454875,0.130125121450223
2017Q4,1112,800,412,0.12686600404864645,0.8720425784564143,76.4447391139713,0.12555285303046457,0.872324702438056,66.80126636924021,0.12191848955141733,0.13195652338646538,0.11962390904993246,0.13171858688242435
2018Q1,1045,800,377,0.12617863185345082,0.872729091436366,77.75813795140287,0.12529271852436732,0.8723871030101801,65.83566330879496,0.1213061293667613,0.13145076854250035,0.11849170710082844,0.13185386883874894
2018Q2,1024,800,394,0.12264660652866928,0.8762567017294915,76.82825121053945,0.12331005853741842,0.874464840088311,67.15033468372941,0.1181408343921411,0.12747111215946738,0.11641047211122657,0.12933710470559173
2018Q3,955,800,375,0.12413800149877637,0.8747671710030971,76.28628054861694,0.13022242793676456,0.8674581652044001,66.64971749832202,0.11943164417788624,0.1291851613391665,0.12381405914123642,0.13677141516899788
2018Q4,1407,800,339,0.13291406227475328,0.8660020803030901,75.19005006034125,0.12625418637173486,0.8711683923491257,66.07976941068787,0.1279838875875125,0.13821964871488762,0.11962982130489154,0.13405302152946957
2019Q1,1023,800,393,0.13427949353165336,0.8646383558352612,74.17148661490059,0.1366335126891668,0.8611696260199659,65.4860104436127,0.12930727703332986,0.1388392351025169,0.13038244467150076,0.14355440228130392
2019Q2,906,800,368,0.12999433339184793,0.8689181595248918,74.44586751840872,0.13372136019529568,0.8639246217617568,64.78330205695033,0.12535988495701977,0.13471840201687468,0.12642989712438263,0.14114732515439984
2019Q3,1020,800,410,0.12490511800498495,0.8740010133925213,72.22934579592471,0.12729741183231832,0.8705740452697117,63.29306464323932,0.12023907082978916,0.12960312814348204,0.12182632294239532,0.13382896378586132
2019Q4,958,800,399,0.11996021967740839,0.8789397305971883,77.33926058523393,0.12299960851007367,0.8748023955212799,68.64600082334748,0.11568164338451851,0.12457650502011866,0.11752783093477127,0.12910548406910494
2020Q1,927,800,423,0.12387847640485,0.8750263716906561,71.94300712203382,0.12508546857029806,0.8728461755634378,63.16521011218114,0.11943277867527677,0.12856002439534087,0.11899613133856501,0.13148874279126554
2020Q2,1201,800,411,0.12632514702462883,0.872582759409152,72.79931078586849,0.12301013388346062,0.8748560708218519,63.68977692931215,0.12158092821610401,0.13146833154343104,0.11585719299145085,0.12963077819978483
2020Q3,823,800,430,0.12372789667577677,0.875176763195068,76.44374423819544,0.1270159171913218,0.8709538872672626,69.68233694205527,0.11962735553928841,0.1283713418515757,0.12074347985314161,0.1336646020107312
2020Q4,818,800,447,0.120522939415013,0.8783777142592557,77.63114652003217,0.11858675471002084,0.879441403577921,69.63692698738824,0.1161964678200496,0.12500950044931838,0.1126351647929068,0.1244168882308583
2021Q1,870,800,426,0.12257247488567628,0.8763307407079308,77.48360353824303,0.12338207505619041,0.8745601363876034,69.44514209610004,0.11768232722077995,0.12746407182159128,0.1174986711713115,0.12916432167708602
2021Q2,673,673,362,0.12408556642537172,0.8746129262439082,76.43465841073392,0.12751453343022412,0.870075285722898,66.72215512878188,0.11898112064305277,0.12914778359678472,0.12106554804847855,0.1342486299284407
2021Q3,661,661,369,0.12593493323510746,0.8727427292962618,71.5074517093153,0.1268267317586425,0.8708069450211913,63.77125023267932,0.12137982429569379,0.1311414416170418,0.12062475289001007,0.13271560139296604
2021Q4,550,550,308,0.12637818421431404,0.8720334124842575,72.18424623119594,0.12495833789996652,0.8722006177425659,62.327983599989615,0.1202149943601449,0.13271721720860533,0.11744471056252666,0.13255955009288642
2022Q1,454,454,223,0.12443026548988449,0.8736411668129567,69.80039198682124,0.13169264156833982,0.8644136034611146,59.24444064913701,0.11861316677455665,0.13050027488783458,0.12337760408966185,0.1398744405624587
2022Q2,391,391,202,0.11894538347127598,0.878801279913561,69.11595631744714,0.11878000842836894,0.8768575163658309,57.40291351405957,0.11310606668621213,0.1246323194280102,0.11008493346242956,0.12736280720051205
2022Q3,507,507,295,0.12667103177100367,0.8716064258853494,71.55041165093243,0.12786930021987303,0.869174324526635,61.85322056290805,0.12086730840331211,0.13294838352877184,0.1200748510895897,0.1354620134688404
2022Q4,576,576,304,0.13504737045503112,0.8634509756742311,71.15723646585047,0.13371201397467491,0.8634383544923471,60.72995697811291,0.12908632302015474,0.1417007176710541,0.1253273648343446,0.1423227524414233
2023Q1,490,490,265,0.12014281260554863,0.8780615604814015,71.26310980824782,0.12147779621169282,0.8752070256608041,61.13242722194934,0.11492242968330507,0.1254013592006861,0.11423920809458715,0.1284115578405359
2023Q2,434,434,236,0.12688327567083924,0.8711049346417664,71.69901895199865,0.1290229956411062,0.8672864238319493,60.72059724107548,0.12023636335047197,0.13344891352258406,0.12084613586308128,0.13715967172643084
2023Q3,400,400,217,0.11990469840538048,0.8778950633406329,69.21655380728593,0.12671090971606097,0.8692647165959946,57.742086300773295,0.11381119402762478,0.12618348565701393,0.11769774015677427,0.13672029543511524
2023Q4,436,436,219,0.12569556320885203,0.8722991513856637,68.76880870788963,0.12406309806553831,0.8719371900534825,56.56036120761143,0.11981210951195821,0.13223154260907274,0.11519346224050464,0.13291616054855765
2024Q1,424,424,216,0.11997434728492928,0.877950120515271,70.70572674007919,0.12442825999595912,0.8715181671336518,57.31566288625533,0.11375843166808434,0.12601312441215132,0.1173818306414938,0.13188240939838056
2024Q2,329,329,168,0.13027887950187764,0.8670775912564868,68.04954844061525,0.1402143784602205,0.854667849982995,56.04486601312448,0.12265392261627407,0.13814853036232688,0.1278892825263768,0.152601411962955
2024Q3,305,305,168,0.12543718704459147,0.8716953938965384,63.90802322319167,0.1269866619727823,0.86781683006277,51.53544709435302,0.11770326895709114,0.13324934972067218,0.1180036102416038,0.13678479296435123
2024Q4,299,299,148,0.12138016874190954,0.875681303394351,65.04616700991909,0.11875681423650537,0.8752888399137413,50.425380774303726,0.11351348033123089,0.1301486703934061,0.10833695243895836,0.13079047808633654
