quarter,volume,n_sample,n_lc,sem_pairwise_cosine,sem_centroid_variance,sem_eff_dim,lc_sem_pairwise_cosine,lc_sem_centroid_variance,lc_sem_eff_dim,sem_pairwise_cosine_lo,sem_pairwise_cosine_hi,lc_sem_pairwise_cosine_lo,lc_sem_pairwise_cosine_hi
2012Q3,5719,800,494,0.07658144756152938,0.9222642792479225,86.20002335380157,0.09087376963466562,0.9072858938666191,81.56423210869639,0.07188005544581211,0.08106800435791475,0.08481173444043082,0.09675586393321978
2012Q4,5275,800,491,0.072390062394029,0.9264504251839636,83.71291644585095,0.09157260674334695,0.9065772356329124,78.41780066088525,0.06841272452128398,0.07689706824256398,0.08627699978045009,0.09704065254166046
2013Q1,4656,800,525,0.07167642817436538,0.9271631673608526,86.48323066301388,0.08155362435083363,0.9166969539812632,81.44342633110001,0.06750642253320564,0.07577125104587278,0.07654497129883675,0.08732678078037916
2013Q2,4450,800,546,0.06948514408725943,0.9293517123428496,87.95380064119496,0.0836976945934587,0.9146240960559798,83.38110881233592,0.06487827904756945,0.07350405747173623,0.07859916408538517,0.08974698274768471
2013Q3,4116,800,549,0.0672276904715809,0.9316063441415086,85.94397166856297,0.07806423854209212,0.9202564613459627,81.76348628528895,0.06317919946082534,0.07182115717250304,0.07319583909635843,0.08323589466889085
2013Q4,3524,800,546,0.06319008166620933,0.9356389059358734,86.31297963085856,0.07363453511806346,0.9246688248363653,82.8359877791587,0.05941817146585841,0.0670845758421906,0.06864684535464495,0.07817923368029117
2014Q1,4108,800,551,0.06826277318025795,0.9305725552862174,83.6598022320182,0.079344746835611,0.9189843724871396,78.78338757527278,0.06436513362374817,0.0728199135401997,0.0745087316533233,0.0848151288133972
2014Q2,3493,800,605,0.07243423469590043,0.9264063080974695,86.54430476267405,0.08324292456148849,0.9152417744873734,82.55655675517657,0.06843168106975912,0.07671263636818289,0.07821703174276676,0.08821267423034049
2014Q3,3783,800,557,0.07231123106297647,0.9265291579758522,86.474547789848,0.08282856237605317,0.9155248102673509,82.34052405603212,0.0681725086794251,0.0766710223020368,0.07770144331733086,0.08845260537843334
2014Q4,3085,800,557,0.06846887419877325,0.9303667118939752,82.93758813540963,0.08275955344391235,0.9155936953055381,78.94852681930483,0.06470797302445504,0.07263922149217412,0.0775554218845915,0.0882193521779377
2015Q1,3631,800,562,0.06744913633746422,0.9313851750829576,86.1147990088112,0.07888348766610126,0.9194775149809915,83.2531354632275,0.06310045604337602,0.0715708297162731,0.07378927460564563,0.08434004488877708
2015Q2,3247,800,576,0.07028394375699477,0.9285539111727015,85.99505926852085,0.07909145184211343,0.9193097485951125,82.1014306093255,0.06595832009842373,0.07483223205793837,0.07371035595839902,0.0839526437071288
