quarter,volume,n_sample,n_lc,sem_pairwise_cosine,sem_centroid_variance,sem_eff_dim,lc_sem_pairwise_cosine,lc_sem_centroid_variance,lc_sem_eff_dim,sem_pairwise_cosine_lo,sem_pairwise_cosine_hi,lc_sem_pairwise_cosine_lo,lc_sem_pairwise_cosine_hi
2015Q4,1332,800,453,0.09443830716361934,0.9044297407203352,72.87020335476161,0.10759196573110257,0.8904380386082597,68.94348669680815,0.08982837581362531,0.09944074078495188,0.10143004073640033,0.11377526902388413
2016Q1,1554,800,422,0.09222083205982583,0.906644443980249,74.75230297843133,0.10690503315769331,0.8909786280583202,67.90580577476213,0.08768626526092095,0.09693413107787638,0.10049577154681097,0.11344616887366529
2016Q2,1473,800,439,0.08952114619409197,0.9093407552386507,77.96830193364211,0.0987523753403301,0.8991946687948414,75.41657822155825,0.08532895097717193,0.0945571362880879,0.09281810002732566,0.10505922136248472
2016Q3,1111,800,467,0.09543475354711943,0.9034345398948145,75.80632562409924,0.10658281959262916,0.8915040815199888,71.03996419437827,0.09094711978967578,0.1001383411951979,0.09995245772921524,0.1126340094936964
2016Q4,1577,800,453,0.0951503321763852,0.9037186057388353,72.13465666572462,0.11206446391857931,0.8859754134852145,67.50261454337354,0.09064831464989485,0.09947501564767745,0.10616744506209258,0.11796766523794042
2017Q1,1617,800,418,0.09526806114345714,0.9036010239329721,73.15881902767282,0.10507171275195035,0.8927873104842984,66.99883484326604,0.09027154324515997,0.10012410791656956,0.09888336304051568,0.11159115331280511
2017Q2,1551,800,415,0.0926055803696174,0.9062601766058446,76.99609214614662,0.10049981580033522,0.8973327138762921,70.68117274558998,0.08780072144492813,0.09762165062587481,0.0943314463536989,0.10733978258926062
2017Q3,1340,800,408,0.10326105647307546,0.8956180198475159,74.86503627453214,0.11215672793863357,0.8856671856102356,69.39503006842038,0.09808366546202504,0.10898459606378566,0.10531093034201185,0.11958070661099156
2017Q4,1491,800,413,0.09887972557795294,0.8999938740790195,71.27281771793118,0.10657074325614191,0.8912659897783766,66.83737128447306,0.09430271566037977,0.10359829471995498,0.09999863580830562,0.11385630645164473
2018Q1,1482,800,445,0.08888138938642672,0.9099797123503063,77.71136878298194,0.10023619840522377,0.897741860467597,69.5022348092138,0.08398324917988101,0.09399120566364645,0.09435288559078157,0.10654169280060456
2018Q2,1309,800,430,0.09388107943623672,0.9049862719130586,73.62629686093642,0.10683662999334247,0.891086245890363,65.7768659433822,0.08944222655544445,0.09848436252578018,0.10010687365555086,0.11351543493555472
2018Q3,1356,800,443,0.0942408174764154,0.9046269835454301,75.60606470954104,0.10744507106552548,0.8905401322551643,69.2066458347343,0.08938663424626196,0.0993164892364658,0.10081559309197385,0.11424106412840077
2018Q4,1583,800,427,0.09785251761262975,0.901019798034386,72.42523218575744,0.11143824295769596,0.886480816159301,67.97635026471002,0.09340533920016868,0.1025012332959682,0.10478509637832943,0.11810218154239596
2019Q1,1630,800,448,0.0952269390537369,0.9036420946200803,74.89972734021713,0.10461611786088766,0.8933852574021947,69.88640264294332,0.09074405330654216,0.099507613123778,0.09844574248708589,0.1103177781918513
2019Q2,1595,800,451,0.0984237496743888,0.9004492800127042,72.42351638557328,0.11246539019136784,0.8855666838445332,65.23026781998644,0.09361754844151365,0.10321174171750107,0.10627008893527395,0.11922106588736041
2019Q3,1061,800,410,0.09656895044432792,0.9023017607437275,73.46252438922535,0.10771493732792937,0.8901087576411632,65.0988642469899,0.0922936854218022,0.10135103773944257,0.10122856605836367,0.11405708622892559
2019Q4,1443,800,439,0.09676547743421235,0.9021054794125805,72.66380110289708,0.10537427652944603,0.892587851663104,66.9309880612556,0.09190253266891547,0.10157506110864209,0.098801817204627,0.11163030453433186
2020Q1,1306,800,408,0.09556875869489807,0.9033007022534706,70.57785317333189,0.11272410833912784,0.8851011958479779,64.4726639470955,0.0903838893214816,0.10069484417052454,0.10593958698247292,0.11934276403248868
2020Q2,1752,800,404,0.09538034232502327,0.903488883102883,72.45783927778918,0.11580796336104288,0.8820034424888608,63.030501595111815,0.09055597846739238,0.10045235756675337,0.1082769099420058,0.12353080538331641
2020Q3,1121,800,440,0.09535170263556797,0.9035174869927265,75.58044236826068,0.10806009254656423,0.8899127713001325,69.39510143165941,0.09063601077989683,0.10029843859082058,0.10139787329448549,0.11417179786898211
2020Q4,1081,800,406,0.09411770608335632,0.9047499410492479,75.5895562413625,0.11137780833509463,0.8864334670548932,64.61527470149836,0.08929156891341872,0.09898898512843458,0.10475268377808518,0.1184171014067221
2021Q1,1417,800,423,0.09205186278265767,0.9068132020458206,73.44962209330248,0.1046534178567839,0.8932299235565891,64.34373818842205,0.08719053310916758,0.09705953610030564,0.0982314709531641,0.11120060377581381
2021Q2,1336,800,387,0.09899363477055231,0.8998801072729109,69.34851375011331,0.11149191121972553,0.8862122022459585,63.8024717741364,0.09422199993577413,0.10375133689667443,0.10478081848785448,0.11838857346848894
2021Q3,1005,800,412,0.0984062445293914,0.9004667632762704,74.57371445733051,0.1143873458549789,0.8834631088679701,67.49803681594682,0.09335413254553175,0.10346004938444381,0.10753621344363237,0.1210427306146694
2021Q4,1001,800,417,0.09739578549777321,0.901475959234099,73.0536945887751,0.11090363416998035,0.8869642402524897,67.71631491268751,0.09295094260771315,0.1026303196637225,0.10366338589936164,0.1180707967277598
2022Q1,803,800,415,0.09342594583098278,0.9054408366013059,76.3481157488844,0.11075956245417058,0.8870976895035503,67.16661089365027,0.08862222638994594,0.09847062533871981,0.10422504427520497,0.11768477572057486
2022Q2,1005,800,412,0.09921430742359501,0.8996597104606845,69.3360700791525,0.11356559987859859,0.8842828603152815,61.468602003347954,0.09487989009796695,0.10385646155448057,0.10739603318860283,0.1202877609466485
2022Q3,709,709,359,0.09356281561569738,0.9051587116277662,74.466383387178,0.1080369356519998,0.8894784875670866,65.37026966229502,0.0879237537623524,0.09875458532010448,0.10033799102213312,0.11584729353689882
2022Q4,837,800,416,0.10003095922649421,0.898844079472539,72.757633886512,0.11498573541274228,0.8828868264512306,64.89707456237578,0.09468538983102723,0.10541283119925753,0.1079889293349844,0.12272243550636731
2023Q1,761,761,335,0.09250565550372969,0.9063018420724908,75.44222015509084,0.10662223714156045,0.8907109635663248,62.53852185854668,0.0876634922908397,0.09723128157973804,0.09997769953978944,0.1142705609986901
2023Q2,599,599,308,0.09870096714389619,0.8997943600132723,69.00567635772616,0.1120720507200166,0.8850450663277757,59.251085656871055,0.0927309387831312,0.10511790916896446,0.10408249616006011,0.12026978831931286
2023Q3,575,575,282,0.09288392711413734,0.9055384797156264,73.73646732859088,0.10815561855140747,0.8886818127200514,60.19770709855771,0.0869789159174952,0.09879146455836298,0.10002308651091917,0.11694613616375203
2023Q4,616,616,334,0.1063371974845488,0.8922120512126663,71.95030022905607,0.12054083558188099,0.8768260531474061,60.74942246139936,0.10003546075278177,0.11203032617861015,0.11331971652016877,0.1292406741788101
2024Q1,698,698,348,0.09937651087170125,0.8993331975965964,70.48680100817948,0.11495227463263119,0.8825044847772326,62.184978251262216,0.09429628339961213,0.10490827047820492,0.10712913018764071,0.12286169229738438
2024Q2,652,652,341,0.0976078144858574,0.9010081484197958,72.0313681217935,0.11101862992788553,0.8863743865821669,65.06060630892472,0.09210205463967214,0.10297935681198728,0.10294019067874807,0.11895918055299573
2024Q3,445,445,251,0.10319944913693749,0.8947852687262916,68.93439486906222,0.12103960688119472,0.8754585588832722,60.9197451094187,0.09598339656277316,0.11022869477448277,0.11140021367398859,0.1302263927169685
2024Q4,423,423,215,0.10194313085677693,0.8959338032587237,70.02635157223433,0.11472457670546334,0.88115786318619,57.02532454571442,0.09505811886811652,0.10844837550798539,0.1045868258529515,0.12462499088698889
2025Q1,307,307,157,0.09894069555089882,0.8981242578548044,63.28511261402789,0.11327024104632163,0.8810817987055658,51.69771722129285,0.09027031070011998,0.10832473052854857,0.1004711168441358,0.12658668378130278
2025Q2,237,237,140,0.10659698045914283,0.8896333865470138,58.71046055230492,0.11346623050087368,0.8802013854312755,47.69110105940438,0.09799283364709915,0.11668172408842549,0.10203485498165367,0.12621791349188927
2025Q3,173,173,94,0.10746938532078948,0.8873714781781746,56.120827251399916,0.1251725028885301,0.8655208216102841,43.37938891294371,0.09782186545460785,0.11700266848469648,0.11001156300244465,0.14038365406477848
2025Q4,140,140,70,0.10455792182827871,0.8890460633276376,51.70195093181815,0.11744180782396436,0.8699502180020923,38.214518664314376,0.09301399083466977,0.11763714771879545,0.0999688727921917,0.1350625325433544
2026Q1,128,128,67,0.10596484430199866,0.8870505060441107,50.53061058047947,0.1240606726525023,0.8628656060438037,35.58767922923413,0.09247878225490609,0.1190847087645367,0.10379579548241127,0.14476551306247362
2026Q2,70,70,40,0.10437460886298038,0.8828307426922051,38.41933628815263,0.127692292179417,0.8505000151250685,26.659870242766765,0.08554727873378432,0.12448053855980644,0.10396361962038626,0.15273630200895308
