quarter,volume,n_sample,n_lc,sem_pairwise_cosine,sem_centroid_variance,sem_eff_dim,lc_sem_pairwise_cosine,lc_sem_centroid_variance,lc_sem_eff_dim,sem_pairwise_cosine_lo,sem_pairwise_cosine_hi,lc_sem_pairwise_cosine_lo,lc_sem_pairwise_cosine_hi
2016Q3,3103,800,585,0.10879377004362295,0.8900922221689316,74.64672474099804,0.12379285694812789,0.8747093530637493,73.06943904195863,0.10434109255643105,0.11289273577254307,0.11841458797161974,0.12912629926881244
2016Q4,3106,800,559,0.10871600696782696,0.8901698880408828,76.23520858163427,0.12188717162561058,0.8765419646384782,73.75543740076373,0.10444822763621048,0.1134521522059792,0.11647777839345994,0.1269921538848185
2017Q1,3492,800,569,0.1071697306184086,0.8917142315448644,74.57740767301105,0.11927912916147448,0.879173030995224,74.98806575407147,0.10313385350980939,0.11157678497191427,0.11385337509870998,0.12454759524060165
2017Q2,3439,800,595,0.1044464922093095,0.8944340659059521,74.68741659806392,0.12058867683938798,0.8779333209368126,73.80013046499124,0.09967750086319761,0.10903898744641809,0.11543288590516323,0.12554940113571575
2017Q3,3382,800,578,0.10857613625664131,0.8903095839136795,72.68198346476578,0.12494906181030185,0.8735370092308925,72.9215617744092,0.10411231168559361,0.11312597864201929,0.11961134373375998,0.13055666049024633
2017Q4,2532,800,577,0.10754622678744079,0.8913382059960435,75.74228304444017,0.12269408805840888,0.8757854510890061,73.68500902799673,0.10290943729895112,0.11251113631681908,0.11715607635664368,0.12826155201550232
2018Q1,2440,800,605,0.10916769242794813,0.8897187671875868,71.91867093666961,0.12252966054668282,0.8760199752558737,71.12070603733548,0.10449107504417378,0.11412345031442084,0.11698064189140452,0.12791098127830183
2018Q2,3274,800,608,0.10781853207431209,0.8910662410907808,74.31777882152764,0.12026083348853396,0.8782922270928617,72.94964734515175,0.10339057855212738,0.11240620069884504,0.11489375728571476,0.1257005445199784
2018Q3,3292,800,590,0.1044892541146514,0.8943913574529919,72.9579878183116,0.11713472170606622,0.8813688964663169,71.31260555630926,0.1004191671604496,0.10890272314721995,0.1115617337637353,0.12248232493569178
2018Q4,3776,800,582,0.10401396426255384,0.8948660531927743,76.33080426875371,0.11925840470137751,0.8792282935884874,74.95777435173697,0.09946110584694069,0.1086397086657594,0.11410479805094996,0.12393810229184203
2019Q1,5280,800,593,0.10698496913351664,0.8918987620779002,77.18879717297649,0.12144599435472668,0.8770724643204078,75.94305572154683,0.102762929960047,0.11132475559841234,0.11595703465696608,0.1270010862955474
2019Q2,3809,800,608,0.10716813566612134,0.8917158245034613,75.41237315197623,0.12023751589826714,0.8783155063318286,74.84277187424178,0.10230299145458295,0.11185938517663312,0.11510819939850206,0.12567987564865193
2019Q3,3614,800,590,0.11034750609750323,0.8885404282851186,75.73933057842902,0.12288425649105687,0.8756291066555382,74.29978917021536,0.10587814513145109,0.11486963558026914,0.11777815241177537,0.1281629771955767
2019Q4,3409,800,607,0.10623048293570946,0.8926523051679602,77.10388570048087,0.12104695528124337,0.8775050166384951,73.90674391380014,0.1013149317730236,0.11055406280926909,0.11576691255246754,0.1264885832250365
2020Q1,3397,800,586,0.10391757450516931,0.8949623224629621,76.86333362711224,0.11819292155698867,0.8803022882067605,74.87252781718749,0.0991031629878088,0.10856302993492273,0.11278880179479422,0.12363389880191403
2020Q2,1945,800,599,0.10445499147535028,0.894425577263994,75.78030815827489,0.12289234609736248,0.8756433673351873,73.99310344672237,0.1003289721771557,0.10909377584145791,0.11756278267838835,0.12829633445157967
2020Q3,2512,800,609,0.11116485605763908,0.887724100012433,73.83204288097198,0.1226703802334866,0.8758890128375043,72.72166850917371,0.10638779942695555,0.11560194717813936,0.11767848567566726,0.12814234848175715
2020Q4,1842,800,622,0.10679416491031597,0.892089327795822,74.3934740161533,0.1215901060371527,0.8769976594066369,72.37914213196704,0.10270354774236348,0.11078075551649065,0.1165576557817896,0.12720903206503362
2021Q1,1975,800,623,0.10472237116282969,0.8941585318011238,75.4183913482765,0.11858951852092017,0.8799956973996592,75.46372895483556,0.10066290032475377,0.10903129745687579,0.11366393005740408,0.12376968752012557
2021Q2,2222,800,585,0.11231182953237613,0.8865785602545393,74.67748234010008,0.12409434390312912,0.8744083814710643,73.91211396557155,0.10751386863184165,0.11674427175153283,0.1190339241104106,0.129649842792996
2021Q3,1948,800,585,0.11346108081422211,0.8854307455367957,75.83774432589598,0.1296910619131033,0.8688212305004234,73.4095470887724,0.10907862037869967,0.11822150975263902,0.12445919294794534,0.1355258173072827
2021Q4,1377,800,594,0.10897249504155226,0.8899137205772497,76.13003897214614,0.12603835023009405,0.8724903338612024,74.64437781538605,0.10413887338202993,0.11371559404172941,0.12060832087169757,0.13201469513745534
2022Q1,1326,800,598,0.11451360479558845,0.8843795372104061,74.89778048950623,0.131503684740005,0.8670439802846438,73.86304611796938,0.11017703660026146,0.11918830781225999,0.1261455098969613,0.13684499294572564
2022Q2,1549,800,599,0.11485734887589054,0.8840362228102043,76.14039090127349,0.12893352017954773,0.8696122786855267,74.95697649764769,0.11007859377860921,0.12026460702515308,0.12306314871732905,0.134352057281523
2022Q3,1215,800,582,0.10323337344458353,0.8956456682722223,72.0400788183638,0.1165544016339506,0.8819276506025339,70.81884063259052,0.0991055970345471,0.10752521819005993,0.11182113857997054,0.12199303400769121
