quarter,topic,count,total,share
2021Q1,48,4,284,0.014084507042253521
2021Q1,49,2,284,0.007042253521126761
2021Q1,51,1,284,0.0035211267605633804
2021Q2,0,19,289,0.0657439446366782
2021Q2,1,16,289,0.05536332179930796
2021Q2,2,4,289,0.01384083044982699
2021Q2,3,7,289,0.02422145328719723
2021Q2,4,19,289,0.0657439446366782
2021Q2,5,54,289,0.18685121107266436
2021Q2,6,14,289,0.04844290657439446
2021Q2,7,1,289,0.0034602076124567475
2021Q2,8,9,289,0.031141868512110725
2021Q2,9,3,289,0.010380622837370242
2021Q2,10,5,289,0.01730103806228374
2021Q2,11,6,289,0.020761245674740483
2021Q2,12,17,289,0.058823529411764705
2021Q2,13,3,289,0.010380622837370242
2021Q2,14,2,289,0.006920415224913495
2021Q2,15,3,289,0.010380622837370242
2021Q2,16,2,289,0.006920415224913495
2021Q2,17,14,289,0.04844290657439446
2021Q2,18,7,289,0.02422145328719723
2021Q2,19,4,289,0.01384083044982699
2021Q2,20,5,289,0.01730103806228374
2021Q2,21,6,289,0.020761245674740483
2021Q2,22,7,289,0.02422145328719723
2021Q2,23,1,289,0.0034602076124567475
2021Q2,24,2,289,0.006920415224913495
2021Q2,25,3,289,0.010380622837370242
2021Q2,26,1,289,0.0034602076124567475
2021Q2,27,2,289,0.006920415224913495
2021Q2,28,6,289,0.020761245674740483
2021Q2,30,3,289,0.010380622837370242
2021Q2,31,2,289,0.006920415224913495
2021Q2,33,5,289,0.01730103806228374
2021Q2,34,3,289,0.010380622837370242
2021Q2,35,5,289,0.01730103806228374
2021Q2,36,3,289,0.010380622837370242
2021Q2,37,2,289,0.006920415224913495
2021Q2,38,3,289,0.010380622837370242
2021Q2,39,1,289,0.0034602076124567475
2021Q2,40,5,289,0.01730103806228374
2021Q2,41,4,289,0.01384083044982699
2021Q2,45,5,289,0.01730103806228374
2021Q2,46,2,289,0.006920415224913495
2021Q2,48,1,289,0.0034602076124567475
2021Q2,50,1,289,0.0034602076124567475
2021Q2,51,2,289,0.006920415224913495
2021Q3,0,21,334,0.06287425149700598
2021Q3,1,16,334,0.04790419161676647
2021Q3,2,11,334,0.03293413173652695
2021Q3,3,3,334,0.008982035928143712
2021Q3,4,10,334,0.029940119760479042
2021Q3,5,72,334,0.2155688622754491
2021Q3,6,7,334,0.020958083832335328
2021Q3,7,5,334,0.014970059880239521
2021Q3,8,18,334,0.05389221556886228
2021Q3,9,1,334,0.0029940119760479044
2021Q3,10,7,334,0.020958083832335328
2021Q3,11,13,334,0.038922155688622756
2021Q3,12,1,334,0.0029940119760479044
2021Q3,13,2,334,0.005988023952095809
2021Q3,14,5,334,0.014970059880239521
2021Q3,15,4,334,0.011976047904191617
2021Q3,16,15,334,0.04491017964071856
2021Q3,18,9,334,0.02694610778443114
2021Q3,19,5,334,0.014970059880239521
2021Q3,20,2,334,0.005988023952095809
2021Q3,21,1,334,0.0029940119760479044
2021Q3,22,13,334,0.038922155688622756
2021Q3,23,6,334,0.017964071856287425
2021Q3,24,4,334,0.011976047904191617
2021Q3,25,1,334,0.0029940119760479044
2021Q3,26,2,334,0.005988023952095809
2021Q3,27,4,334,0.011976047904191617
2021Q3,28,9,334,0.02694610778443114
2021Q3,29,3,334,0.008982035928143712
2021Q3,30,3,334,0.008982035928143712
2021Q3,31,3,334,0.008982035928143712
2021Q3,32,5,334,0.014970059880239521
2021Q3,33,3,334,0.008982035928143712
2021Q3,34,3,334,0.008982035928143712
2021Q3,35,7,334,0.020958083832335328
2021Q3,37,6,334,0.017964071856287425
2021Q3,38,1,334,0.0029940119760479044
2021Q3,40,2,334,0.005988023952095809
2021Q3,41,2,334,0.005988023952095809
2021Q3,42,1,334,0.0029940119760479044
2021Q3,46,7,334,0.020958083832335328
2021Q3,47,2,334,0.005988023952095809
2021Q3,48,6,334,0.017964071856287425
2021Q3,49,7,334,0.020958083832335328
2021Q3,50,3,334,0.008982035928143712
2021Q3,51,3,334,0.008982035928143712
2021Q4,0,19,345,0.05507246376811594
2021Q4,1,14,345,0.04057971014492753
2021Q4,2,17,345,0.04927536231884058
2021Q4,3,2,345,0.005797101449275362
2021Q4,4,10,345,0.028985507246376812
2021Q4,5,97,345,0.2811594202898551
2021Q4,6,20,345,0.057971014492753624
2021Q4,7,3,345,0.008695652173913044
2021Q4,8,8,345,0.02318840579710145
2021Q4,9,5,345,0.014492753623188406
2021Q4,10,10,345,0.028985507246376812
2021Q4,11,16,345,0.0463768115942029
2021Q4,12,13,345,0.03768115942028986
2021Q4,13,3,345,0.008695652173913044
2021Q4,14,1,345,0.002898550724637681
2021Q4,16,2,345,0.005797101449275362
2021Q4,17,14,345,0.04057971014492753
2021Q4,18,8,345,0.02318840579710145
2021Q4,20,3,345,0.008695652173913044
2021Q4,21,3,345,0.008695652173913044
2021Q4,22,5,345,0.014492753623188406
2021Q4,24,4,345,0.011594202898550725
2021Q4,25,4,345,0.011594202898550725
2021Q4,26,4,345,0.011594202898550725
2021Q4,27,7,345,0.020289855072463767
2021Q4,29,2,345,0.005797101449275362
2021Q4,30,9,345,0.02608695652173913
2021Q4,31,2,345,0.005797101449275362
2021Q4,33,10,345,0.028985507246376812
2021Q4,35,2,345,0.005797101449275362
2021Q4,36,1,345,0.002898550724637681
2021Q4,37,1,345,0.002898550724637681
2021Q4,38,4,345,0.011594202898550725
2021Q4,39,1,345,0.002898550724637681
2021Q4,41,1,345,0.002898550724637681
2021Q4,42,2,345,0.005797101449275362
2021Q4,43,1,345,0.002898550724637681
2021Q4,46,2,345,0.005797101449275362
2021Q4,47,1,345,0.002898550724637681
2021Q4,48,1,345,0.002898550724637681
2021Q4,49,9,345,0.02608695652173913
2021Q4,51,2,345,0.005797101449275362
2021Q4,52,2,345,0.005797101449275362
2022Q1,0,18,311,0.05787781350482315
2022Q1,1,18,311,0.05787781350482315
2022Q1,2,21,311,0.06752411575562701
2022Q1,3,5,311,0.01607717041800643
2022Q1,4,18,311,0.05787781350482315
2022Q1,5,42,311,0.13504823151125403
2022Q1,6,8,311,0.02572347266881029
2022Q1,7,5,311,0.01607717041800643
2022Q1,8,7,311,0.022508038585209004
2022Q1,9,1,311,0.003215434083601286
2022Q1,10,7,311,0.022508038585209004
2022Q1,11,9,311,0.028938906752411574
2022Q1,12,6,311,0.01929260450160772
2022Q1,13,2,311,0.006430868167202572
2022Q1,14,8,311,0.02572347266881029
2022Q1,15,2,311,0.006430868167202572
2022Q1,16,9,311,0.028938906752411574
2022Q1,17,1,311,0.003215434083601286
2022Q1,19,6,311,0.01929260450160772
2022Q1,20,2,311,0.006430868167202572
2022Q1,21,8,311,0.02572347266881029
2022Q1,22,7,311,0.022508038585209004
2022Q1,23,11,311,0.03536977491961415
2022Q1,24,3,311,0.00964630225080386
2022Q1,25,2,311,0.006430868167202572
2022Q1,26,12,311,0.03858520900321544
2022Q1,27,6,311,0.01929260450160772
2022Q1,28,6,311,0.01929260450160772
2022Q1,29,1,311,0.003215434083601286
2022Q1,30,9,311,0.028938906752411574
2022Q1,31,3,311,0.00964630225080386
2022Q1,33,6,311,0.01929260450160772
2022Q1,34,1,311,0.003215434083601286
2022Q1,35,6,311,0.01929260450160772
2022Q1,36,4,311,0.012861736334405145
2022Q1,37,4,311,0.012861736334405145
2022Q1,40,1,311,0.003215434083601286
2022Q1,41,6,311,0.01929260450160772
2022Q1,43,5,311,0.01607717041800643
2022Q1,45,6,311,0.01929260450160772
2022Q1,47,1,311,0.003215434083601286
2022Q1,48,1,311,0.003215434083601286
2022Q1,49,3,311,0.00964630225080386
2022Q1,50,1,311,0.003215434083601286
2022Q1,51,1,311,0.003215434083601286
2022Q1,52,2,311,0.006430868167202572
2022Q2,0,21,373,0.05630026809651475
2022Q2,1,11,373,0.029490616621983913
2022Q2,2,12,373,0.032171581769437
2022Q2,3,10,373,0.02680965147453083
2022Q2,4,11,373,0.029490616621983913
2022Q2,5,39,373,0.10455764075067024
2022Q2,6,11,373,0.029490616621983913
2022Q2,7,15,373,0.040214477211796246
2022Q2,8,4,373,0.010723860589812333
2022Q2,9,3,373,0.00804289544235925
2022Q2,10,25,373,0.06702412868632708
2022Q2,11,18,373,0.04825737265415549
2022Q2,12,3,373,0.00804289544235925
2022Q2,13,2,373,0.005361930294906166
2022Q2,14,9,373,0.024128686327077747
2022Q2,15,4,373,0.010723860589812333
2022Q2,16,7,373,0.01876675603217158
2022Q2,17,11,373,0.029490616621983913
2022Q2,18,6,373,0.0160857908847185
2022Q2,19,12,373,0.032171581769437
2022Q2,20,2,373,0.005361930294906166
2022Q2,21,6,373,0.0160857908847185
2022Q2,22,4,373,0.010723860589812333
2022Q2,23,7,373,0.01876675603217158
2022Q2,24,6,373,0.0160857908847185
2022Q2,25,3,373,0.00804289544235925
2022Q2,26,12,373,0.032171581769437
2022Q2,27,6,373,0.0160857908847185
2022Q2,29,2,373,0.005361930294906166
2022Q2,30,13,373,0.03485254691689008
2022Q2,31,2,373,0.005361930294906166
2022Q2,32,2,373,0.005361930294906166
2022Q2,33,8,373,0.021447721179624665
2022Q2,34,2,373,0.005361930294906166
2022Q2,35,15,373,0.040214477211796246
2022Q2,36,4,373,0.010723860589812333
2022Q2,38,3,373,0.00804289544235925
2022Q2,39,1,373,0.002680965147453083
2022Q2,40,1,373,0.002680965147453083
2022Q2,41,3,373,0.00804289544235925
2022Q2,42,4,373,0.010723860589812333
2022Q2,43,1,373,0.002680965147453083
2022Q2,44,1,373,0.002680965147453083
2022Q2,45,1,373,0.002680965147453083
2022Q2,46,2,373,0.005361930294906166
2022Q2,47,4,373,0.010723860589812333
2022Q2,48,2,373,0.005361930294906166
2022Q2,49,8,373,0.021447721179624665
2022Q2,50,4,373,0.010723860589812333
2022Q2,51,8,373,0.021447721179624665
2022Q2,52,2,373,0.005361930294906166
2022Q3,0,24,391,0.061381074168797956
2022Q3,1,29,391,0.0741687979539642
2022Q3,2,26,391,0.06649616368286446
2022Q3,3,9,391,0.023017902813299233
2022Q3,4,16,391,0.04092071611253197
2022Q3,5,20,391,0.05115089514066496
2022Q3,6,14,391,0.03580562659846547
2022Q3,7,14,391,0.03580562659846547
2022Q3,8,11,391,0.028132992327365727
2022Q3,9,5,391,0.01278772378516624
2022Q3,10,19,391,0.04859335038363171
2022Q3,11,11,391,0.028132992327365727
2022Q3,12,11,391,0.028132992327365727
2022Q3,13,9,391,0.023017902813299233
2022Q3,14,8,391,0.020460358056265986
2022Q3,15,7,391,0.017902813299232736
2022Q3,16,5,391,0.01278772378516624
2022Q3,17,4,391,0.010230179028132993
2022Q3,18,6,391,0.015345268542199489
2022Q3,19,7,391,0.017902813299232736
2022Q3,20,7,391,0.017902813299232736
2022Q3,21,14,391,0.03580562659846547
2022Q3,22,3,391,0.0076726342710997444
2022Q3,23,7,391,0.017902813299232736
2022Q3,24,5,391,0.01278772378516624
2022Q3,25,3,391,0.0076726342710997444
2022Q3,26,9,391,0.023017902813299233
2022Q3,27,6,391,0.015345268542199489
2022Q3,28,4,391,0.010230179028132993
2022Q3,29,5,391,0.01278772378516624
2022Q3,30,5,391,0.01278772378516624
2022Q3,31,2,391,0.005115089514066497
2022Q3,32,4,391,0.010230179028132993
2022Q3,33,15,391,0.03836317135549872
2022Q3,35,4,391,0.010230179028132993
2022Q3,36,4,391,0.010230179028132993
2022Q3,37,3,391,0.0076726342710997444
2022Q3,38,4,391,0.010230179028132993
2022Q3,39,2,391,0.005115089514066497
2022Q3,40,2,391,0.005115089514066497
2022Q3,41,3,391,0.0076726342710997444
2022Q3,43,1,391,0.0025575447570332483
2022Q3,44,1,391,0.0025575447570332483
2022Q3,45,2,391,0.005115089514066497
2022Q3,46,1,391,0.0025575447570332483
2022Q3,47,1,391,0.0025575447570332483
2022Q3,48,1,391,0.0025575447570332483
2022Q3,49,4,391,0.010230179028132993
2022Q3,50,7,391,0.017902813299232736
2022Q3,52,7,391,0.017902813299232736
2022Q4,0,36,421,0.0855106888361045
2022Q4,1,30,421,0.07125890736342043
2022Q4,2,25,421,0.05938242280285035
2022Q4,3,8,421,0.019002375296912115
2022Q4,4,16,421,0.03800475059382423
2022Q4,5,13,421,0.030878859857482184
2022Q4,6,19,421,0.04513064133016627
2022Q4,7,12,421,0.028503562945368172
2022Q4,8,10,421,0.023752969121140142
2022Q4,9,5,421,0.011876484560570071
2022Q4,10,18,421,0.04275534441805225
2022Q4,11,17,421,0.040380047505938245
2022Q4,12,9,421,0.021377672209026127
2022Q4,13,4,421,0.009501187648456057
2022Q4,14,5,421,0.011876484560570071
2022Q4,15,2,421,0.004750593824228029
2022Q4,16,5,421,0.011876484560570071
2022Q4,17,8,421,0.019002375296912115
2022Q4,18,6,421,0.014251781472684086
2022Q4,19,9,421,0.021377672209026127
2022Q4,20,5,421,0.011876484560570071
2022Q4,21,14,421,0.0332541567695962
2022Q4,22,7,421,0.0166270783847981
2022Q4,23,2,421,0.004750593824228029
2022Q4,24,6,421,0.014251781472684086
2022Q4,26,11,421,0.026128266033254157
2022Q4,27,5,421,0.011876484560570071
2022Q4,28,2,421,0.004750593824228029
2022Q4,29,4,421,0.009501187648456057
2022Q4,30,7,421,0.0166270783847981
2022Q4,31,3,421,0.007125890736342043
2022Q4,32,10,421,0.023752969121140142
2022Q4,33,4,421,0.009501187648456057
2022Q4,34,5,421,0.011876484560570071
2022Q4,35,6,421,0.014251781472684086
2022Q4,36,5,421,0.011876484560570071
2022Q4,37,3,421,0.007125890736342043
2022Q4,38,5,421,0.011876484560570071
2022Q4,39,1,421,0.0023752969121140144
2022Q4,40,7,421,0.0166270783847981
2022Q4,41,8,421,0.019002375296912115
2022Q4,42,2,421,0.004750593824228029
2022Q4,43,11,421,0.026128266033254157
2022Q4,44,4,421,0.009501187648456057
2022Q4,45,6,421,0.014251781472684086
2022Q4,46,3,421,0.007125890736342043
2022Q4,47,4,421,0.009501187648456057
2022Q4,48,8,421,0.019002375296912115
2022Q4,49,3,421,0.007125890736342043
2022Q4,51,1,421,0.0023752969121140144
2022Q4,52,2,421,0.004750593824228029
2023Q1,0,18,411,0.043795620437956206
2023Q1,1,34,411,0.0827250608272506
2023Q1,2,17,411,0.0413625304136253
2023Q1,3,9,411,0.021897810218978103
2023Q1,4,16,411,0.038929440389294405
2023Q1,5,18,411,0.043795620437956206
2023Q1,6,25,411,0.06082725060827251
2023Q1,7,11,411,0.0267639902676399
2023Q1,8,3,411,0.0072992700729927005
2023Q1,9,12,411,0.029197080291970802
2023Q1,10,13,411,0.031630170316301706
2023Q1,11,6,411,0.014598540145985401
2023Q1,12,13,411,0.031630170316301706
2023Q1,13,8,411,0.019464720194647202
2023Q1,14,3,411,0.0072992700729927005
2023Q1,15,13,411,0.031630170316301706
2023Q1,16,5,411,0.012165450121654502
2023Q1,17,7,411,0.0170316301703163
2023Q1,18,1,411,0.0024330900243309003
2023Q1,19,13,411,0.031630170316301706
2023Q1,20,6,411,0.014598540145985401
2023Q1,21,9,411,0.021897810218978103
2023Q1,22,6,411,0.014598540145985401
2023Q1,23,11,411,0.0267639902676399
2023Q1,24,5,411,0.012165450121654502
2023Q1,25,9,411,0.021897810218978103
2023Q1,26,6,411,0.014598540145985401
2023Q1,27,9,411,0.021897810218978103
2023Q1,28,3,411,0.0072992700729927005
2023Q1,29,13,411,0.031630170316301706
2023Q1,30,10,411,0.024330900243309004
2023Q1,31,5,411,0.012165450121654502
2023Q1,32,2,411,0.004866180048661801
2023Q1,33,9,411,0.021897810218978103
2023Q1,34,7,411,0.0170316301703163
2023Q1,35,13,411,0.031630170316301706
2023Q1,36,6,411,0.014598540145985401
2023Q1,37,1,411,0.0024330900243309003
2023Q1,38,1,411,0.0024330900243309003
2023Q1,39,1,411,0.0024330900243309003
2023Q1,40,6,411,0.014598540145985401
2023Q1,41,7,411,0.0170316301703163
2023Q1,42,2,411,0.004866180048661801
2023Q1,44,1,411,0.0024330900243309003
2023Q1,45,1,411,0.0024330900243309003
2023Q1,46,3,411,0.0072992700729927005
2023Q1,47,4,411,0.009732360097323601
2023Q1,49,2,411,0.004866180048661801
2023Q1,50,5,411,0.012165450121654502
2023Q1,51,3,411,0.0072992700729927005
2023Q2,0,37,409,0.09046454767726161
2023Q2,1,23,409,0.05623471882640587
2023Q2,2,33,409,0.08068459657701711
2023Q2,3,10,409,0.02444987775061125
2023Q2,4,11,409,0.02689486552567237
2023Q2,5,10,409,0.02444987775061125
2023Q2,6,26,409,0.06356968215158924
2023Q2,7,5,409,0.012224938875305624
2023Q2,8,12,409,0.029339853300733496
2023Q2,9,10,409,0.02444987775061125
2023Q2,10,11,409,0.02689486552567237
2023Q2,11,14,409,0.034229828850855744
2023Q2,12,11,409,0.02689486552567237
2023Q2,13,10,409,0.02444987775061125
2023Q2,14,6,409,0.014669926650366748
2023Q2,15,3,409,0.007334963325183374
2023Q2,16,6,409,0.014669926650366748
2023Q2,17,4,409,0.009779951100244499
2023Q2,18,1,409,0.0024449877750611247
2023Q2,19,13,409,0.03178484107579462
2023Q2,20,1,409,0.0024449877750611247
2023Q2,21,10,409,0.02444987775061125
2023Q2,22,6,409,0.014669926650366748
2023Q2,23,6,409,0.014669926650366748
2023Q2,24,14,409,0.034229828850855744
2023Q2,25,8,409,0.019559902200488997
2023Q2,26,12,409,0.029339853300733496
2023Q2,27,3,409,0.007334963325183374
2023Q2,28,3,409,0.007334963325183374
2023Q2,29,3,409,0.007334963325183374
2023Q2,30,3,409,0.007334963325183374
2023Q2,31,3,409,0.007334963325183374
2023Q2,32,5,409,0.012224938875305624
2023Q2,33,5,409,0.012224938875305624
2023Q2,34,3,409,0.007334963325183374
2023Q2,35,6,409,0.014669926650366748
2023Q2,36,9,409,0.022004889975550123
2023Q2,37,1,409,0.0024449877750611247
2023Q2,38,1,409,0.0024449877750611247
2023Q2,39,1,409,0.0024449877750611247
2023Q2,40,14,409,0.034229828850855744
2023Q2,41,2,409,0.004889975550122249
2023Q2,42,5,409,0.012224938875305624
2023Q2,43,4,409,0.009779951100244499
2023Q2,44,2,409,0.004889975550122249
2023Q2,45,2,409,0.004889975550122249
2023Q2,46,2,409,0.004889975550122249
2023Q2,47,4,409,0.009779951100244499
2023Q2,48,4,409,0.009779951100244499
2023Q2,49,1,409,0.0024449877750611247
2023Q2,50,4,409,0.009779951100244499
2023Q2,51,3,409,0.007334963325183374
2023Q2,52,3,409,0.007334963325183374
2023Q3,0,22,396,0.05555555555555555
2023Q3,1,14,396,0.03535353535353535
2023Q3,2,14,396,0.03535353535353535
2023Q3,3,15,396,0.03787878787878788
2023Q3,4,16,396,0.04040404040404041
2023Q3,5,4,396,0.010101010101010102
2023Q3,6,14,396,0.03535353535353535
2023Q3,7,15,396,0.03787878787878788
2023Q3,8,8,396,0.020202020202020204
2023Q3,9,14,396,0.03535353535353535
2023Q3,10,13,396,0.03282828282828283
2023Q3,11,24,396,0.06060606060606061
2023Q3,12,13,396,0.03282828282828283
2023Q3,13,11,396,0.027777777777777776
2023Q3,14,6,396,0.015151515151515152
2023Q3,15,12,396,0.030303030303030304
2023Q3,16,5,396,0.012626262626262626
2023Q3,17,5,396,0.012626262626262626
2023Q3,18,3,396,0.007575757575757576
2023Q3,19,10,396,0.025252525252525252
2023Q3,20,2,396,0.005050505050505051
2023Q3,21,17,396,0.04292929292929293
2023Q3,22,7,396,0.017676767676767676
2023Q3,23,1,396,0.0025252525252525255
2023Q3,24,8,396,0.020202020202020204
2023Q3,25,5,396,0.012626262626262626
2023Q3,26,5,396,0.012626262626262626
2023Q3,27,4,396,0.010101010101010102
2023Q3,28,15,396,0.03787878787878788
2023Q3,29,14,396,0.03535353535353535
2023Q3,30,5,396,0.012626262626262626
2023Q3,31,6,396,0.015151515151515152
2023Q3,32,9,396,0.022727272727272728
2023Q3,33,4,396,0.010101010101010102
2023Q3,34,5,396,0.012626262626262626
2023Q3,35,5,396,0.012626262626262626
2023Q3,36,8,396,0.020202020202020204
2023Q3,37,2,396,0.005050505050505051
2023Q3,39,1,396,0.0025252525252525255
2023Q3,40,4,396,0.010101010101010102
2023Q3,41,5,396,0.012626262626262626
2023Q3,42,1,396,0.0025252525252525255
2023Q3,43,1,396,0.0025252525252525255
2023Q3,44,7,396,0.017676767676767676
2023Q3,45,2,396,0.005050505050505051
2023Q3,46,2,396,0.005050505050505051
2023Q3,48,4,396,0.010101010101010102
2023Q3,49,2,396,0.005050505050505051
2023Q3,50,4,396,0.010101010101010102
2023Q3,51,2,396,0.005050505050505051
2023Q3,52,1,396,0.0025252525252525255
2023Q4,0,6,364,0.016483516483516484
2023Q4,1,17,364,0.046703296703296704
2023Q4,2,12,364,0.03296703296703297
2023Q4,3,7,364,0.019230769230769232
2023Q4,4,11,364,0.03021978021978022
2023Q4,6,15,364,0.04120879120879121
2023Q4,7,13,364,0.03571428571428571
2023Q4,8,16,364,0.04395604395604396
2023Q4,9,18,364,0.04945054945054945
2023Q4,10,10,364,0.027472527472527472
2023Q4,11,18,364,0.04945054945054945
2023Q4,12,10,364,0.027472527472527472
2023Q4,13,13,364,0.03571428571428571
2023Q4,14,12,364,0.03296703296703297
2023Q4,15,3,364,0.008241758241758242
2023Q4,16,3,364,0.008241758241758242
2023Q4,17,2,364,0.005494505494505495
2023Q4,18,5,364,0.013736263736263736
2023Q4,19,10,364,0.027472527472527472
2023Q4,20,9,364,0.024725274725274724
2023Q4,21,11,364,0.03021978021978022
2023Q4,22,6,364,0.016483516483516484
2023Q4,23,16,364,0.04395604395604396
2023Q4,24,4,364,0.01098901098901099
2023Q4,25,2,364,0.005494505494505495
2023Q4,26,5,364,0.013736263736263736
2023Q4,27,1,364,0.0027472527472527475
2023Q4,28,6,364,0.016483516483516484
2023Q4,29,3,364,0.008241758241758242
2023Q4,30,1,364,0.0027472527472527475
2023Q4,31,8,364,0.02197802197802198
2023Q4,32,2,364,0.005494505494505495
2023Q4,33,5,364,0.013736263736263736
2023Q4,34,3,364,0.008241758241758242
2023Q4,35,11,364,0.03021978021978022
2023Q4,36,21,364,0.057692307692307696
2023Q4,37,2,364,0.005494505494505495
2023Q4,38,4,364,0.01098901098901099
2023Q4,39,5,364,0.013736263736263736
2023Q4,40,2,364,0.005494505494505495
2023Q4,41,8,364,0.02197802197802198
2023Q4,42,3,364,0.008241758241758242
2023Q4,44,6,364,0.016483516483516484
2023Q4,46,4,364,0.01098901098901099
2023Q4,47,1,364,0.0027472527472527475
2023Q4,48,5,364,0.013736263736263736
2023Q4,49,2,364,0.005494505494505495
2023Q4,50,2,364,0.005494505494505495
2023Q4,51,3,364,0.008241758241758242
2023Q4,52,2,364,0.005494505494505495
2024Q1,0,24,392,0.061224489795918366
2024Q1,1,26,392,0.0663265306122449
2024Q1,2,16,392,0.04081632653061224
2024Q1,3,14,392,0.03571428571428571
2024Q1,4,20,392,0.05102040816326531
2024Q1,6,16,392,0.04081632653061224
2024Q1,7,9,392,0.02295918367346939
2024Q1,8,5,392,0.012755102040816327
2024Q1,9,20,392,0.05102040816326531
2024Q1,10,17,392,0.04336734693877551
2024Q1,11,12,392,0.030612244897959183
2024Q1,12,10,392,0.025510204081632654
2024Q1,13,7,392,0.017857142857142856
2024Q1,14,4,392,0.01020408163265306
2024Q1,15,4,392,0.01020408163265306
2024Q1,16,7,392,0.017857142857142856
2024Q1,17,5,392,0.012755102040816327
2024Q1,18,3,392,0.007653061224489796
2024Q1,19,1,392,0.002551020408163265
2024Q1,20,8,392,0.02040816326530612
2024Q1,21,5,392,0.012755102040816327
2024Q1,22,7,392,0.017857142857142856
2024Q1,23,1,392,0.002551020408163265
2024Q1,24,6,392,0.015306122448979591
2024Q1,25,1,392,0.002551020408163265
2024Q1,26,6,392,0.015306122448979591
2024Q1,27,2,392,0.00510204081632653
2024Q1,29,7,392,0.017857142857142856
2024Q1,30,9,392,0.02295918367346939
2024Q1,31,1,392,0.002551020408163265
2024Q1,32,4,392,0.01020408163265306
2024Q1,33,9,392,0.02295918367346939
2024Q1,34,6,392,0.015306122448979591
2024Q1,35,7,392,0.017857142857142856
2024Q1,36,13,392,0.03316326530612245
2024Q1,38,2,392,0.00510204081632653
2024Q1,39,2,392,0.00510204081632653
2024Q1,40,9,392,0.02295918367346939
2024Q1,41,4,392,0.01020408163265306
2024Q1,42,2,392,0.00510204081632653
2024Q1,43,8,392,0.02040816326530612
2024Q1,44,11,392,0.02806122448979592
2024Q1,45,10,392,0.025510204081632654
2024Q1,46,4,392,0.01020408163265306
2024Q1,47,2,392,0.00510204081632653
2024Q1,48,1,392,0.002551020408163265
2024Q1,49,15,392,0.03826530612244898
2024Q1,50,5,392,0.012755102040816327
2024Q1,51,5,392,0.012755102040816327
2024Q2,0,5,323,0.015479876160990712
2024Q2,1,42,323,0.13003095975232198
2024Q2,2,35,323,0.10835913312693499
2024Q2,3,6,323,0.018575851393188854
2024Q2,4,10,323,0.030959752321981424
2024Q2,5,2,323,0.006191950464396285
2024Q2,6,23,323,0.07120743034055728
2024Q2,7,5,323,0.015479876160990712
2024Q2,8,8,323,0.02476780185758514
2024Q2,9,13,323,0.04024767801857585
2024Q2,10,9,323,0.02786377708978328
2024Q2,11,10,323,0.030959752321981424
2024Q2,12,7,323,0.021671826625386997
2024Q2,13,10,323,0.030959752321981424
2024Q2,16,4,323,0.01238390092879257
2024Q2,18,2,323,0.006191950464396285
2024Q2,19,2,323,0.006191950464396285
2024Q2,20,2,323,0.006191950464396285
2024Q2,21,10,323,0.030959752321981424
2024Q2,22,1,323,0.0030959752321981426
2024Q2,23,5,323,0.015479876160990712
2024Q2,24,4,323,0.01238390092879257
2024Q2,25,6,323,0.018575851393188854
2024Q2,26,4,323,0.01238390092879257
2024Q2,27,1,323,0.0030959752321981426
2024Q2,28,1,323,0.0030959752321981426
2024Q2,29,4,323,0.01238390092879257
2024Q2,30,5,323,0.015479876160990712
2024Q2,31,4,323,0.01238390092879257
2024Q2,33,6,323,0.018575851393188854
2024Q2,34,2,323,0.006191950464396285
2024Q2,35,8,323,0.02476780185758514
2024Q2,36,10,323,0.030959752321981424
2024Q2,37,8,323,0.02476780185758514
2024Q2,38,2,323,0.006191950464396285
2024Q2,40,7,323,0.021671826625386997
2024Q2,41,5,323,0.015479876160990712
2024Q2,42,7,323,0.021671826625386997
2024Q2,43,1,323,0.0030959752321981426
2024Q2,44,6,323,0.018575851393188854
2024Q2,46,4,323,0.01238390092879257
2024Q2,47,2,323,0.006191950464396285
2024Q2,49,1,323,0.0030959752321981426
2024Q2,50,3,323,0.009287925696594427
2024Q2,51,9,323,0.02786377708978328
2024Q2,52,2,323,0.006191950464396285
2024Q3,0,5,331,0.015105740181268883
2024Q3,1,28,331,0.08459214501510574
2024Q3,2,16,331,0.04833836858006042
2024Q3,3,6,331,0.01812688821752266
2024Q3,4,28,331,0.08459214501510574
2024Q3,5,6,331,0.01812688821752266
2024Q3,6,25,331,0.0755287009063444
2024Q3,7,5,331,0.015105740181268883
2024Q3,8,11,331,0.03323262839879154
2024Q3,9,6,331,0.01812688821752266
2024Q3,10,15,331,0.045317220543806644
2024Q3,11,17,331,0.0513595166163142
2024Q3,12,5,331,0.015105740181268883
2024Q3,13,10,331,0.030211480362537766
2024Q3,15,5,331,0.015105740181268883
2024Q3,16,3,331,0.00906344410876133
2024Q3,17,3,331,0.00906344410876133
2024Q3,18,5,331,0.015105740181268883
2024Q3,19,1,331,0.0030211480362537764
2024Q3,20,5,331,0.015105740181268883
2024Q3,21,11,331,0.03323262839879154
2024Q3,22,3,331,0.00906344410876133
2024Q3,23,8,331,0.02416918429003021
2024Q3,24,2,331,0.006042296072507553
2024Q3,25,5,331,0.015105740181268883
2024Q3,26,6,331,0.01812688821752266
2024Q3,27,3,331,0.00906344410876133
2024Q3,29,4,331,0.012084592145015106
2024Q3,30,5,331,0.015105740181268883
