quarter,volume,n_sample,n_lc,sem_pairwise_cosine,sem_centroid_variance,sem_eff_dim,lc_sem_pairwise_cosine,lc_sem_centroid_variance,lc_sem_eff_dim,sem_pairwise_cosine_lo,sem_pairwise_cosine_hi,lc_sem_pairwise_cosine_lo,lc_sem_pairwise_cosine_hi
2018Q1,2166,800,289,0.04817789024441193,0.9506323321183936,104.4330261215858,0.058512467198584966,0.9382297904733825,84.4210887165632,0.04527129814418756,0.05107594073966476,0.0538896293695345,0.06333976209778577
2018Q2,1681,800,239,0.0521976744510697,0.9466175726419941,102.0478386689736,0.05716446868751133,0.9388906127714323,78.28291674771853,0.04917578396618427,0.055212016796725945,0.051912408041245424,0.06199870743598657
2018Q3,1444,800,259,0.05028974925322985,0.9485231129333367,99.619208929808,0.05571231128385141,0.9406417903041171,75.52353217172643,0.04751048772514161,0.05331299867075487,0.050794805382870664,0.06099651348619105
2018Q4,1613,800,292,0.05651045094439276,0.9423101871192877,100.01802329668493,0.06348620277855352,0.9333065581898662,80.21986962100522,0.05365585173309587,0.05953731300869236,0.058014084623696,0.06881421463414215
2019Q1,1685,800,286,0.05225606209775887,0.9465592579798633,101.11783952055185,0.05516655729934026,0.9415298292646435,80.90155847336291,0.04937188628256751,0.05522645713627078,0.050640282142289134,0.06008027947314318
2019Q2,1653,800,304,0.0556810816174439,0.9431385197345779,100.3349811105531,0.059876549429147705,0.9370309392202902,82.6448812605327,0.05258310876451907,0.05895288125223918,0.05502066771293129,0.06473523344672312
2019Q3,1920,800,268,0.05145502261334462,0.9473592961649221,99.65732105021972,0.05645792197187742,0.9400213986324952,80.2398515311258,0.04829093391001072,0.05470135277722108,0.051837812749930726,0.061659437498162786
2019Q4,1537,800,303,0.047378004472094434,0.9514312180334957,103.7202517883853,0.051686751364786815,0.9451835019400474,86.66889219805024,0.04457028474107564,0.050115749992757745,0.047302533535258755,0.056074415527353164
2020Q1,1587,800,309,0.052136510432839435,0.9466786602052016,97.73456302617325,0.0577495540585832,0.9392010917474316,80.65422037470854,0.04906231775032562,0.05498250018324717,0.05288704280999368,0.06253966298929763
2020Q2,1854,800,277,0.05297873081312445,0.945837492600392,96.55458982382136,0.05667248289329047,0.9399220026045192,75.0357515248578,0.04998704767187017,0.05623345291480417,0.05130702280341449,0.06211733267543945
2020Q3,1266,800,302,0.05409530495487403,0.9447223141763196,94.340343394839,0.057187390589866695,0.9396907133524839,79.32752662774033,0.05085245204615504,0.05744380003912291,0.052234845023695256,0.06253336785055054
2020Q4,1511,800,269,0.05797559291328639,0.9408468765778553,92.80090052308346,0.05818747796225102,0.9383113602457871,75.43303359767805,0.05464640039214688,0.061335487729894916,0.053284811716871903,0.06333900322209894
2021Q1,1800,800,272,0.05461838848210217,0.9441998845035005,92.45281453991413,0.06278426561097981,0.9337700883067076,74.70450877827149,0.05142371192566024,0.057932292931064396,0.057386452521774864,0.0695341250036217
2021Q2,1436,800,336,0.0486935363773518,0.9501173305431199,99.51855206943677,0.055122527835879384,0.9420653368302988,85.73860602532986,0.045837902598083256,0.05181647762409661,0.05068628954080315,0.05952876167646133
2021Q3,1030,800,355,0.05216046968791185,0.946654730899198,98.67016877457802,0.060315849357426975,0.9370371530351291,81.2449229906338,0.04942173868158082,0.05513238538588515,0.0554175979622014,0.06467949139880205
2021Q4,1003,800,274,0.05471768201075014,0.9441007150917633,95.7454513827506,0.0632319327087792,0.9333492057317638,75.89584990900495,0.051716669150257695,0.057702452182481156,0.05779695514365261,0.06899643072675468
2022Q1,875,800,312,0.05241519792186677,0.9464003210755356,99.5557037867682,0.0565357997385129,0.9404402765427002,79.82689135940488,0.049743108936503015,0.0552000962706836,0.052392347540482456,0.06092280790789694
2022Q2,584,584,219,0.050868145187122946,0.9475066290340879,94.29313660311632,0.05888250898993564,0.9368201508684659,74.85823416933377,0.04764784602058241,0.05425845224522184,0.0530522806375481,0.06527433801660483
2022Q3,623,623,234,0.0520396439454545,0.9464387503465927,98.61754473405558,0.05838253493890615,0.937593458800149,76.34285487452911,0.0488027561462333,0.055359339150055045,0.053307537464365076,0.063612868220519
2022Q4,560,560,211,0.05085203607778136,0.9474530568437861,94.64385110592394,0.05742179078787501,0.9381110139078022,73.25848791079889,0.04761776280146296,0.05421986841918233,0.05122010961089312,0.06371207021314175
2023Q1,452,452,180,0.05328816149741172,0.9446173432846622,89.52065379791593,0.05755907690492694,0.9372051401889894,64.1549296582074,0.04936589195909056,0.05737849918012257,0.05078446304070074,0.06418654165550766
2023Q2,504,504,209,0.04712327274117608,0.9509860988317231,93.79858489461206,0.051030120359145774,0.9444293539009458,71.34963955156488,0.04345488873312977,0.05098029007099534,0.04525323269525378,0.05691486286744959
2023Q3,496,496,196,0.050526906759714635,0.9475588329716558,97.46428223828272,0.05892480231516134,0.9362737936150181,71.51741648481926,0.04676637588678025,0.05441309002378546,0.05333023111973132,0.06530665107488338
2023Q4,468,468,159,0.05082243990597652,0.9471494029143354,98.29055742206425,0.05086006578036424,0.9431705006710845,68.24522565371792,0.04667796349139115,0.05488884698575318,0.04443947653678829,0.057718868045787845
2024Q1,380,380,154,0.05034438887928053,0.9471565174072439,88.6823436764645,0.05846905110930576,0.9354171115602352,64.77850474349862,0.04602261604083365,0.054571447788080214,0.05161893353453641,0.06619402309665919
2024Q2,442,442,186,0.05313412836941569,0.9447236411517821,93.89993803751382,0.058263701573654444,0.9366732000477093,72.3867656621192,0.04903790948524995,0.057385961322603186,0.05247272505051209,0.0642420248221467
2024Q3,435,435,196,0.049214195152354256,0.9486000903537432,95.39508411154674,0.0580492962032116,0.9371448328590497,75.16937125281738,0.04542792834933375,0.053090922444998336,0.05212062661732831,0.06430386507334389
2024Q4,432,432,185,0.05331014657753084,0.944498441724732,96.9878749690562,0.06357621898700963,0.9313620308453526,72.60824358415577,0.048891632021559495,0.05804497013219296,0.05688516452175699,0.07105657769806623
2025Q1,456,456,182,0.054206877008668296,0.9437190152654735,94.3569419958503,0.060374620426046355,0.9344626027631078,67.4252999863887,0.050076627058809275,0.058326163479185685,0.053781017649430156,0.06680481902906919
2025Q2,416,416,163,0.05707377634870756,0.9406595740752076,92.0245287435979,0.0612853732102823,0.93295564134929,67.87535190750305,0.053072126978121734,0.061642861748877835,0.05539207392007752,0.06808100328247595
2025Q3,361,361,129,0.06364185181631461,0.9337643582995201,77.00141527727861,0.06297266358038663,0.9297635586179109,59.59018216357279,0.05863955860844188,0.06935601780901039,0.05589676535094072,0.07055258774307223
2025Q4,457,457,207,0.055817072866444675,0.9421168813411406,94.12332578641787,0.06176379915537478,0.9337036588115594,72.72163464986947,0.051372243528058685,0.05986836868825351,0.05533784393184099,0.06846260727882347
2026Q1,340,340,161,0.0555024066406516,0.9417196592612327,90.04744608489504,0.05939085162321246,0.9347668555297267,68.0897793742439,0.05057251249796643,0.06040184918184669,0.051504375825891756,0.06754228836351352
2026Q2,265,265,119,0.05250743962780529,0.9439171167481487,85.62629354882709,0.06236384846096843,0.9297568561479472,59.03946336916834,0.04762000050029689,0.0580135302247691,0.054166383562523644,0.07055924588749157
