quarter,volume,n_sample,n_lc,sem_pairwise_cosine,sem_centroid_variance,sem_eff_dim,lc_sem_pairwise_cosine,lc_sem_centroid_variance,lc_sem_eff_dim,sem_pairwise_cosine_lo,sem_pairwise_cosine_hi,lc_sem_pairwise_cosine_lo,lc_sem_pairwise_cosine_hi
2017Q4,917,800,580,0.10817553386117995,0.8907096855561465,84.21184300320762,0.12367886938316838,0.8748102321157681,79.11482670337953,0.10385473617852242,0.11317404094237507,0.11837969067118832,0.1294423316754517
2018Q1,1042,800,583,0.10764840181883185,0.8912361586834416,84.20763744319538,0.1253460950303281,0.8731536409817308,80.96694469330386,0.10331827961342185,0.11232061963725862,0.11976600283862981,0.13071458859162594
2018Q2,1263,800,580,0.10708426932370285,0.8917995860129517,79.01680035862223,0.12194333214233176,0.8765427770510171,76.71275462747164,0.10241089347011179,0.11189551688387903,0.11660314092613235,0.1275797663551833
2018Q3,1035,800,645,0.10871940117964575,0.8901664980718288,82.29912906169928,0.12393498300340168,0.8747067766601695,79.41508463089112,0.10411991814027977,0.11339460369138919,0.118838629184667,0.12937886398808135
2018Q4,1331,800,577,0.10810016128795825,0.8907849639136517,84.04499125209081,0.12580721575403286,0.8726777187620053,79.42792659110762,0.10309054558761162,0.11260520255261203,0.1202075502135533,0.13167514746820902
2019Q1,1395,800,598,0.10625223860418807,0.8926305766940672,84.61931668991346,0.12359977686127695,0.8749346709261165,80.0472221229543,0.10222429456780185,0.11066061577462155,0.11807765507401875,0.12915792120772865
2019Q2,1539,800,563,0.0988027037662515,0.9000707996134563,85.45572249220514,0.1168436419283258,0.8815876966896641,80.54151878918945,0.09438614650025079,0.10352520349399041,0.11146278855166732,0.12271496228211007
2019Q3,1206,800,581,0.10390517725235394,0.8949747042192115,86.65970798588306,0.12335577398376998,0.8751353719267012,83.1844155790204,0.09928991020094986,0.10853121922677665,0.11774442965411235,0.12887284238685934
2019Q4,1326,800,554,0.1020950170858567,0.8967826016855006,85.4873795617737,0.12097694672524711,0.8774363690630655,80.02657225777226,0.09749231978889927,0.1065417578264695,0.11573448220874322,0.12624542602073613
2020Q1,1164,800,575,0.09663297318814722,0.9022378180283379,87.34104777312402,0.11343728747894695,0.8850208643253643,81.44736905122404,0.09218213967324872,0.10134956999085135,0.10818414448558857,0.11889538222608508
