quarter,topic,count,total,share
2019Q3,55,2,426,0.004694835680751174
2019Q4,0,48,395,0.12151898734177215
2019Q4,1,41,395,0.10379746835443038
2019Q4,2,21,395,0.053164556962025315
2019Q4,3,14,395,0.035443037974683546
2019Q4,4,11,395,0.027848101265822784
2019Q4,5,24,395,0.060759493670886074
2019Q4,6,13,395,0.03291139240506329
2019Q4,7,10,395,0.02531645569620253
2019Q4,8,11,395,0.027848101265822784
2019Q4,9,7,395,0.017721518987341773
2019Q4,10,4,395,0.010126582278481013
2019Q4,11,8,395,0.020253164556962026
2019Q4,12,6,395,0.015189873417721518
2019Q4,13,10,395,0.02531645569620253
2019Q4,14,5,395,0.012658227848101266
2019Q4,15,4,395,0.010126582278481013
2019Q4,16,3,395,0.007594936708860759
2019Q4,17,5,395,0.012658227848101266
2019Q4,18,5,395,0.012658227848101266
2019Q4,19,6,395,0.015189873417721518
2019Q4,20,5,395,0.012658227848101266
2019Q4,21,4,395,0.010126582278481013
2019Q4,22,8,395,0.020253164556962026
2019Q4,23,10,395,0.02531645569620253
2019Q4,24,9,395,0.02278481012658228
2019Q4,25,3,395,0.007594936708860759
2019Q4,26,6,395,0.015189873417721518
2019Q4,27,5,395,0.012658227848101266
2019Q4,28,10,395,0.02531645569620253
2019Q4,29,5,395,0.012658227848101266
2019Q4,30,3,395,0.007594936708860759
2019Q4,31,3,395,0.007594936708860759
2019Q4,32,4,395,0.010126582278481013
2019Q4,33,2,395,0.005063291139240506
2019Q4,34,4,395,0.010126582278481013
2019Q4,35,4,395,0.010126582278481013
2019Q4,36,2,395,0.005063291139240506
2019Q4,37,4,395,0.010126582278481013
2019Q4,38,4,395,0.010126582278481013
2019Q4,39,2,395,0.005063291139240506
2019Q4,40,2,395,0.005063291139240506
2019Q4,41,3,395,0.007594936708860759
2019Q4,42,1,395,0.002531645569620253
2019Q4,43,3,395,0.007594936708860759
2019Q4,44,6,395,0.015189873417721518
2019Q4,45,5,395,0.012658227848101266
2019Q4,46,2,395,0.005063291139240506
2019Q4,47,5,395,0.012658227848101266
2019Q4,48,2,395,0.005063291139240506
2019Q4,49,2,395,0.005063291139240506
2019Q4,51,2,395,0.005063291139240506
2019Q4,53,2,395,0.005063291139240506
2019Q4,54,2,395,0.005063291139240506
2019Q4,55,5,395,0.012658227848101266
2020Q1,0,53,398,0.13316582914572864
2020Q1,1,29,398,0.0728643216080402
2020Q1,2,15,398,0.03768844221105527
2020Q1,3,19,398,0.04773869346733668
2020Q1,4,10,398,0.02512562814070352
2020Q1,5,22,398,0.05527638190954774
2020Q1,6,15,398,0.03768844221105527
2020Q1,7,3,398,0.007537688442211055
2020Q1,8,12,398,0.03015075376884422
2020Q1,9,7,398,0.017587939698492462
2020Q1,10,8,398,0.020100502512562814
2020Q1,11,7,398,0.017587939698492462
2020Q1,12,7,398,0.017587939698492462
2020Q1,13,9,398,0.022613065326633167
2020Q1,14,8,398,0.020100502512562814
2020Q1,15,7,398,0.017587939698492462
2020Q1,17,5,398,0.01256281407035176
2020Q1,18,5,398,0.01256281407035176
2020Q1,19,8,398,0.020100502512562814
2020Q1,20,2,398,0.005025125628140704
2020Q1,21,3,398,0.007537688442211055
2020Q1,22,7,398,0.017587939698492462
2020Q1,23,10,398,0.02512562814070352
2020Q1,24,5,398,0.01256281407035176
2020Q1,25,4,398,0.010050251256281407
2020Q1,26,7,398,0.017587939698492462
2020Q1,27,6,398,0.01507537688442211
2020Q1,28,9,398,0.022613065326633167
2020Q1,29,4,398,0.010050251256281407
2020Q1,30,8,398,0.020100502512562814
2020Q1,31,3,398,0.007537688442211055
2020Q1,32,2,398,0.005025125628140704
2020Q1,33,5,398,0.01256281407035176
2020Q1,34,5,398,0.01256281407035176
2020Q1,35,7,398,0.017587939698492462
2020Q1,36,2,398,0.005025125628140704
2020Q1,37,3,398,0.007537688442211055
2020Q1,38,6,398,0.01507537688442211
2020Q1,39,4,398,0.010050251256281407
2020Q1,40,2,398,0.005025125628140704
2020Q1,41,4,398,0.010050251256281407
2020Q1,42,2,398,0.005025125628140704
2020Q1,44,3,398,0.007537688442211055
2020Q1,45,4,398,0.010050251256281407
2020Q1,46,2,398,0.005025125628140704
2020Q1,47,1,398,0.002512562814070352
2020Q1,48,3,398,0.007537688442211055
2020Q1,49,1,398,0.002512562814070352
2020Q1,50,2,398,0.005025125628140704
2020Q1,51,6,398,0.01507537688442211
2020Q1,52,5,398,0.01256281407035176
2020Q1,53,1,398,0.002512562814070352
2020Q1,54,4,398,0.010050251256281407
2020Q1,55,7,398,0.017587939698492462
2020Q2,0,40,372,0.10752688172043011
2020Q2,1,27,372,0.07258064516129033
2020Q2,2,11,372,0.02956989247311828
2020Q2,3,16,372,0.043010752688172046
2020Q2,4,14,372,0.03763440860215054
2020Q2,5,24,372,0.06451612903225806
2020Q2,6,11,372,0.02956989247311828
2020Q2,7,9,372,0.024193548387096774
2020Q2,8,13,372,0.03494623655913978
2020Q2,9,5,372,0.013440860215053764
2020Q2,10,9,372,0.024193548387096774
2020Q2,11,9,372,0.024193548387096774
2020Q2,12,8,372,0.021505376344086023
2020Q2,13,6,372,0.016129032258064516
2020Q2,14,8,372,0.021505376344086023
2020Q2,15,10,372,0.026881720430107527
2020Q2,17,12,372,0.03225806451612903
2020Q2,18,1,372,0.002688172043010753
2020Q2,19,5,372,0.013440860215053764
2020Q2,20,1,372,0.002688172043010753
2020Q2,21,6,372,0.016129032258064516
2020Q2,22,4,372,0.010752688172043012
2020Q2,23,9,372,0.024193548387096774
2020Q2,24,6,372,0.016129032258064516
2020Q2,25,4,372,0.010752688172043012
2020Q2,26,7,372,0.01881720430107527
2020Q2,27,8,372,0.021505376344086023
2020Q2,28,6,372,0.016129032258064516
2020Q2,29,7,372,0.01881720430107527
2020Q2,30,2,372,0.005376344086021506
2020Q2,31,3,372,0.008064516129032258
2020Q2,32,7,372,0.01881720430107527
2020Q2,33,4,372,0.010752688172043012
2020Q2,34,7,372,0.01881720430107527
2020Q2,35,6,372,0.016129032258064516
2020Q2,36,1,372,0.002688172043010753
2020Q2,37,3,372,0.008064516129032258
2020Q2,38,2,372,0.005376344086021506
2020Q2,39,3,372,0.008064516129032258
2020Q2,40,3,372,0.008064516129032258
2020Q2,41,2,372,0.005376344086021506
2020Q2,42,1,372,0.002688172043010753
2020Q2,43,5,372,0.013440860215053764
2020Q2,44,2,372,0.005376344086021506
2020Q2,45,4,372,0.010752688172043012
2020Q2,46,5,372,0.013440860215053764
2020Q2,47,4,372,0.010752688172043012
2020Q2,48,3,372,0.008064516129032258
2020Q2,49,1,372,0.002688172043010753
2020Q2,50,2,372,0.005376344086021506
2020Q2,51,1,372,0.002688172043010753
2020Q2,52,2,372,0.005376344086021506
2020Q2,53,2,372,0.005376344086021506
2020Q2,55,1,372,0.002688172043010753
2020Q3,0,39,406,0.0960591133004926
2020Q3,1,27,406,0.0665024630541872
2020Q3,2,11,406,0.027093596059113302
2020Q3,3,18,406,0.04433497536945813
2020Q3,4,17,406,0.04187192118226601
2020Q3,5,19,406,0.046798029556650245
2020Q3,6,14,406,0.034482758620689655
2020Q3,7,9,406,0.022167487684729065
2020Q3,8,9,406,0.022167487684729065
2020Q3,9,6,406,0.014778325123152709
2020Q3,10,10,406,0.024630541871921183
2020Q3,11,6,406,0.014778325123152709
2020Q3,12,14,406,0.034482758620689655
2020Q3,13,10,406,0.024630541871921183
2020Q3,14,12,406,0.029556650246305417
2020Q3,15,11,406,0.027093596059113302
2020Q3,16,9,406,0.022167487684729065
2020Q3,17,3,406,0.007389162561576354
2020Q3,19,4,406,0.009852216748768473
2020Q3,20,7,406,0.017241379310344827
2020Q3,21,6,406,0.014778325123152709
2020Q3,22,6,406,0.014778325123152709
2020Q3,23,5,406,0.012315270935960592
2020Q3,24,7,406,0.017241379310344827
2020Q3,25,5,406,0.012315270935960592
2020Q3,26,8,406,0.019704433497536946
2020Q3,27,3,406,0.007389162561576354
2020Q3,28,11,406,0.027093596059113302
2020Q3,29,8,406,0.019704433497536946
2020Q3,30,4,406,0.009852216748768473
2020Q3,31,3,406,0.007389162561576354
2020Q3,32,7,406,0.017241379310344827
2020Q3,33,4,406,0.009852216748768473
2020Q3,34,9,406,0.022167487684729065
2020Q3,35,3,406,0.007389162561576354
2020Q3,36,2,406,0.0049261083743842365
2020Q3,37,2,406,0.0049261083743842365
2020Q3,38,2,406,0.0049261083743842365
2020Q3,39,4,406,0.009852216748768473
2020Q3,40,4,406,0.009852216748768473
2020Q3,41,6,406,0.014778325123152709
2020Q3,42,2,406,0.0049261083743842365
2020Q3,43,4,406,0.009852216748768473
2020Q3,44,2,406,0.0049261083743842365
2020Q3,45,1,406,0.0024630541871921183
2020Q3,46,5,406,0.012315270935960592
2020Q3,47,3,406,0.007389162561576354
2020Q3,48,2,406,0.0049261083743842365
2020Q3,49,3,406,0.007389162561576354
2020Q3,50,4,406,0.009852216748768473
2020Q3,51,1,406,0.0024630541871921183
2020Q3,52,3,406,0.007389162561576354
2020Q3,53,4,406,0.009852216748768473
2020Q3,54,3,406,0.007389162561576354
2020Q3,55,5,406,0.012315270935960592
2020Q4,0,23,378,0.06084656084656084
2020Q4,1,24,378,0.06349206349206349
2020Q4,2,6,378,0.015873015873015872
2020Q4,3,23,378,0.06084656084656084
2020Q4,4,14,378,0.037037037037037035
2020Q4,5,12,378,0.031746031746031744
2020Q4,6,14,378,0.037037037037037035
2020Q4,7,10,378,0.026455026455026454
2020Q4,8,15,378,0.03968253968253968
2020Q4,9,9,378,0.023809523809523808
2020Q4,10,14,378,0.037037037037037035
2020Q4,11,15,378,0.03968253968253968
2020Q4,12,13,378,0.03439153439153439
2020Q4,13,10,378,0.026455026455026454
2020Q4,14,6,378,0.015873015873015872
2020Q4,15,11,378,0.0291005291005291
2020Q4,16,3,378,0.007936507936507936
2020Q4,17,6,378,0.015873015873015872
2020Q4,18,2,378,0.005291005291005291
2020Q4,19,12,378,0.031746031746031744
2020Q4,20,7,378,0.018518518518518517
2020Q4,21,2,378,0.005291005291005291
2020Q4,22,5,378,0.013227513227513227
2020Q4,23,13,378,0.03439153439153439
2020Q4,24,5,378,0.013227513227513227
2020Q4,25,1,378,0.0026455026455026454
2020Q4,26,8,378,0.021164021164021163
2020Q4,27,8,378,0.021164021164021163
2020Q4,28,4,378,0.010582010582010581
2020Q4,29,2,378,0.005291005291005291
2020Q4,30,3,378,0.007936507936507936
2020Q4,31,6,378,0.015873015873015872
2020Q4,32,3,378,0.007936507936507936
2020Q4,33,4,378,0.010582010582010581
2020Q4,34,5,378,0.013227513227513227
2020Q4,35,3,378,0.007936507936507936
2020Q4,36,6,378,0.015873015873015872
2020Q4,37,3,378,0.007936507936507936
2020Q4,39,1,378,0.0026455026455026454
2020Q4,40,3,378,0.007936507936507936
2020Q4,41,5,378,0.013227513227513227
2020Q4,42,4,378,0.010582010582010581
2020Q4,43,3,378,0.007936507936507936
2020Q4,44,1,378,0.0026455026455026454
2020Q4,45,4,378,0.010582010582010581
2020Q4,46,3,378,0.007936507936507936
2020Q4,47,5,378,0.013227513227513227
2020Q4,48,2,378,0.005291005291005291
2020Q4,49,3,378,0.007936507936507936
2020Q4,50,2,378,0.005291005291005291
2020Q4,51,6,378,0.015873015873015872
2020Q4,52,2,378,0.005291005291005291
2020Q4,53,3,378,0.007936507936507936
2020Q4,54,1,378,0.0026455026455026454
2021Q1,0,41,400,0.1025
2021Q1,1,25,400,0.0625
2021Q1,2,13,400,0.0325
2021Q1,3,21,400,0.0525
2021Q1,4,20,400,0.05
2021Q1,5,18,400,0.045
2021Q1,6,9,400,0.0225
2021Q1,7,8,400,0.02
2021Q1,8,7,400,0.0175
2021Q1,9,7,400,0.0175
2021Q1,10,7,400,0.0175
2021Q1,11,9,400,0.0225
2021Q1,12,13,400,0.0325
2021Q1,13,9,400,0.0225
2021Q1,14,8,400,0.02
2021Q1,15,6,400,0.015
2021Q1,16,5,400,0.0125
2021Q1,17,13,400,0.0325
2021Q1,18,1,400,0.0025
2021Q1,19,11,400,0.0275
2021Q1,20,5,400,0.0125
2021Q1,21,12,400,0.03
2021Q1,22,6,400,0.015
2021Q1,23,10,400,0.025
2021Q1,24,3,400,0.0075
2021Q1,26,12,400,0.03
2021Q1,27,10,400,0.025
2021Q1,28,8,400,0.02
2021Q1,29,5,400,0.0125
2021Q1,30,4,400,0.01
2021Q1,31,3,400,0.0075
2021Q1,32,2,400,0.005
2021Q1,33,3,400,0.0075
2021Q1,34,2,400,0.005
2021Q1,35,6,400,0.015
2021Q1,36,4,400,0.01
2021Q1,37,1,400,0.0025
2021Q1,38,4,400,0.01
2021Q1,39,3,400,0.0075
2021Q1,40,2,400,0.005
2021Q1,41,9,400,0.0225
2021Q1,42,3,400,0.0075
2021Q1,43,1,400,0.0025
2021Q1,44,1,400,0.0025
2021Q1,45,5,400,0.0125
2021Q1,46,4,400,0.01
2021Q1,47,1,400,0.0025
2021Q1,48,1,400,0.0025
2021Q1,49,1,400,0.0025
2021Q1,51,3,400,0.0075
2021Q1,52,3,400,0.0075
2021Q1,53,4,400,0.01
2021Q1,54,2,400,0.005
2021Q1,55,6,400,0.015
2021Q2,0,36,404,0.0891089108910891
2021Q2,1,30,404,0.07425742574257425
2021Q2,2,12,404,0.0297029702970297
2021Q2,3,16,404,0.039603960396039604
2021Q2,4,27,404,0.06683168316831684
2021Q2,5,21,404,0.05198019801980198
2021Q2,6,12,404,0.0297029702970297
2021Q2,7,6,404,0.01485148514851485
2021Q2,8,9,404,0.022277227722772276
2021Q2,9,12,404,0.0297029702970297
2021Q2,10,5,404,0.012376237623762377
2021Q2,11,11,404,0.027227722772277228
2021Q2,12,8,404,0.019801980198019802
2021Q2,13,12,404,0.0297029702970297
2021Q2,14,7,404,0.017326732673267328
2021Q2,15,9,404,0.022277227722772276
2021Q2,16,7,404,0.017326732673267328
2021Q2,17,12,404,0.0297029702970297
2021Q2,18,3,404,0.007425742574257425
2021Q2,19,3,404,0.007425742574257425
2021Q2,20,4,404,0.009900990099009901
2021Q2,21,11,404,0.027227722772277228
2021Q2,22,9,404,0.022277227722772276
2021Q2,23,4,404,0.009900990099009901
2021Q2,24,7,404,0.017326732673267328
2021Q2,25,2,404,0.0049504950495049506
2021Q2,26,6,404,0.01485148514851485
2021Q2,27,3,404,0.007425742574257425
2021Q2,28,4,404,0.009900990099009901
2021Q2,29,8,404,0.019801980198019802
2021Q2,30,3,404,0.007425742574257425
2021Q2,31,7,404,0.017326732673267328
2021Q2,32,2,404,0.0049504950495049506
2021Q2,33,6,404,0.01485148514851485
2021Q2,34,5,404,0.012376237623762377
2021Q2,35,5,404,0.012376237623762377
2021Q2,36,2,404,0.0049504950495049506
2021Q2,37,6,404,0.01485148514851485
2021Q2,38,4,404,0.009900990099009901
2021Q2,39,2,404,0.0049504950495049506
2021Q2,40,4,404,0.009900990099009901
2021Q2,41,2,404,0.0049504950495049506
2021Q2,42,2,404,0.0049504950495049506
2021Q2,43,2,404,0.0049504950495049506
2021Q2,44,2,404,0.0049504950495049506
2021Q2,45,6,404,0.01485148514851485
2021Q2,46,3,404,0.007425742574257425
2021Q2,47,2,404,0.0049504950495049506
2021Q2,48,2,404,0.0049504950495049506
2021Q2,49,2,404,0.0049504950495049506
2021Q2,50,4,404,0.009900990099009901
2021Q2,51,1,404,0.0024752475247524753
2021Q2,52,1,404,0.0024752475247524753
2021Q2,53,7,404,0.017326732673267328
2021Q2,54,3,404,0.007425742574257425
2021Q2,55,3,404,0.007425742574257425
2021Q3,0,39,391,0.09974424552429667
2021Q3,1,20,391,0.05115089514066496
2021Q3,2,11,391,0.028132992327365727
2021Q3,3,13,391,0.03324808184143223
2021Q3,4,20,391,0.05115089514066496
2021Q3,5,21,391,0.05370843989769821
2021Q3,6,19,391,0.04859335038363171
2021Q3,7,8,391,0.020460358056265986
2021Q3,8,8,391,0.020460358056265986
2021Q3,9,11,391,0.028132992327365727
2021Q3,10,7,391,0.017902813299232736
2021Q3,11,3,391,0.0076726342710997444
2021Q3,12,10,391,0.02557544757033248
2021Q3,13,7,391,0.017902813299232736
2021Q3,14,9,391,0.023017902813299233
2021Q3,15,11,391,0.028132992327365727
2021Q3,16,5,391,0.01278772378516624
2021Q3,17,7,391,0.017902813299232736
2021Q3,18,6,391,0.015345268542199489
2021Q3,19,4,391,0.010230179028132993
2021Q3,20,7,391,0.017902813299232736
2021Q3,21,5,391,0.01278772378516624
2021Q3,22,6,391,0.015345268542199489
2021Q3,23,13,391,0.03324808184143223
2021Q3,24,6,391,0.015345268542199489
2021Q3,25,1,391,0.0025575447570332483
2021Q3,26,6,391,0.015345268542199489
2021Q3,27,12,391,0.030690537084398978
2021Q3,28,6,391,0.015345268542199489
2021Q3,29,13,391,0.03324808184143223
2021Q3,30,6,391,0.015345268542199489
2021Q3,31,3,391,0.0076726342710997444
2021Q3,32,4,391,0.010230179028132993
2021Q3,33,1,391,0.0025575447570332483
2021Q3,34,3,391,0.0076726342710997444
2021Q3,35,2,391,0.005115089514066497
2021Q3,36,4,391,0.010230179028132993
2021Q3,37,5,391,0.01278772378516624
2021Q3,38,2,391,0.005115089514066497
2021Q3,39,4,391,0.010230179028132993
2021Q3,40,3,391,0.0076726342710997444
2021Q3,41,7,391,0.017902813299232736
2021Q3,42,2,391,0.005115089514066497
2021Q3,43,3,391,0.0076726342710997444
2021Q3,44,3,391,0.0076726342710997444
2021Q3,45,4,391,0.010230179028132993
2021Q3,47,3,391,0.0076726342710997444
2021Q3,48,2,391,0.005115089514066497
2021Q3,49,2,391,0.005115089514066497
2021Q3,50,3,391,0.0076726342710997444
2021Q3,51,4,391,0.010230179028132993
2021Q3,52,4,391,0.010230179028132993
2021Q3,53,2,391,0.005115089514066497
2021Q3,55,1,391,0.0025575447570332483
2021Q4,0,38,393,0.09669211195928754
2021Q4,1,21,393,0.05343511450381679
2021Q4,2,15,393,0.03816793893129771
2021Q4,3,13,393,0.03307888040712468
2021Q4,4,19,393,0.04834605597964377
2021Q4,5,16,393,0.04071246819338423
2021Q4,6,24,393,0.061068702290076333
2021Q4,7,8,393,0.020356234096692113
2021Q4,8,11,393,0.027989821882951654
2021Q4,9,8,393,0.020356234096692113
2021Q4,10,6,393,0.015267175572519083
2021Q4,11,11,393,0.027989821882951654
2021Q4,12,16,393,0.04071246819338423
2021Q4,13,8,393,0.020356234096692113
2021Q4,14,8,393,0.020356234096692113
2021Q4,15,4,393,0.010178117048346057
2021Q4,16,4,393,0.010178117048346057
2021Q4,17,4,393,0.010178117048346057
2021Q4,19,5,393,0.01272264631043257
2021Q4,20,7,393,0.017811704834605598
2021Q4,21,5,393,0.01272264631043257
2021Q4,22,8,393,0.020356234096692113
2021Q4,23,5,393,0.01272264631043257
2021Q4,24,5,393,0.01272264631043257
2021Q4,25,2,393,0.005089058524173028
2021Q4,26,9,393,0.022900763358778626
2021Q4,27,3,393,0.007633587786259542
2021Q4,28,8,393,0.020356234096692113
2021Q4,29,7,393,0.017811704834605598
2021Q4,31,1,393,0.002544529262086514
2021Q4,32,1,393,0.002544529262086514
2021Q4,34,3,393,0.007633587786259542
2021Q4,35,11,393,0.027989821882951654
2021Q4,36,3,393,0.007633587786259542
2021Q4,37,4,393,0.010178117048346057
2021Q4,38,2,393,0.005089058524173028
2021Q4,39,5,393,0.01272264631043257
2021Q4,40,15,393,0.03816793893129771
2021Q4,41,3,393,0.007633587786259542
2021Q4,42,2,393,0.005089058524173028
2021Q4,43,4,393,0.010178117048346057
2021Q4,44,5,393,0.01272264631043257
2021Q4,45,2,393,0.005089058524173028
2021Q4,47,1,393,0.002544529262086514
2021Q4,48,3,393,0.007633587786259542
2021Q4,49,3,393,0.007633587786259542
2021Q4,50,7,393,0.017811704834605598
2021Q4,51,7,393,0.017811704834605598
2021Q4,52,5,393,0.01272264631043257
2021Q4,53,2,393,0.005089058524173028
2021Q4,54,1,393,0.002544529262086514
2021Q4,55,5,393,0.01272264631043257
2022Q1,0,51,384,0.1328125
2022Q1,1,30,384,0.078125
2022Q1,2,6,384,0.015625
2022Q1,3,13,384,0.033854166666666664
2022Q1,4,22,384,0.057291666666666664
2022Q1,5,12,384,0.03125
2022Q1,6,11,384,0.028645833333333332
2022Q1,7,9,384,0.0234375
2022Q1,8,11,384,0.028645833333333332
2022Q1,9,7,384,0.018229166666666668
2022Q1,10,9,384,0.0234375
2022Q1,11,10,384,0.026041666666666668
2022Q1,12,10,384,0.026041666666666668
2022Q1,13,7,384,0.018229166666666668
2022Q1,14,12,384,0.03125
2022Q1,15,7,384,0.018229166666666668
2022Q1,16,1,384,0.0026041666666666665
2022Q1,17,6,384,0.015625
2022Q1,19,7,384,0.018229166666666668
2022Q1,20,7,384,0.018229166666666668
2022Q1,21,10,384,0.026041666666666668
2022Q1,22,1,384,0.0026041666666666665
2022Q1,23,11,384,0.028645833333333332
2022Q1,24,14,384,0.036458333333333336
2022Q1,25,1,384,0.0026041666666666665
2022Q1,26,7,384,0.018229166666666668
2022Q1,27,5,384,0.013020833333333334
2022Q1,28,10,384,0.026041666666666668
2022Q1,29,3,384,0.0078125
2022Q1,30,7,384,0.018229166666666668
2022Q1,31,6,384,0.015625
2022Q1,32,3,384,0.0078125
2022Q1,33,5,384,0.013020833333333334
2022Q1,34,4,384,0.010416666666666666
2022Q1,36,1,384,0.0026041666666666665
2022Q1,37,1,384,0.0026041666666666665
2022Q1,38,4,384,0.010416666666666666
2022Q1,39,4,384,0.010416666666666666
2022Q1,40,6,384,0.015625
2022Q1,41,1,384,0.0026041666666666665
2022Q1,43,3,384,0.0078125
2022Q1,44,2,384,0.005208333333333333
2022Q1,45,1,384,0.0026041666666666665
2022Q1,46,3,384,0.0078125
2022Q1,47,2,384,0.005208333333333333
2022Q1,48,2,384,0.005208333333333333
2022Q1,49,4,384,0.010416666666666666
2022Q1,50,3,384,0.0078125
2022Q1,52,3,384,0.0078125
2022Q1,53,5,384,0.013020833333333334
2022Q1,54,3,384,0.0078125
2022Q1,55,1,384,0.0026041666666666665
2022Q2,0,35,391,0.08951406649616368
2022Q2,1,24,391,0.061381074168797956
2022Q2,2,13,391,0.03324808184143223
2022Q2,3,8,391,0.020460358056265986
2022Q2,4,32,391,0.08184143222506395
2022Q2,5,15,391,0.03836317135549872
2022Q2,6,15,391,0.03836317135549872
2022Q2,7,15,391,0.03836317135549872
2022Q2,8,13,391,0.03324808184143223
2022Q2,9,6,391,0.015345268542199489
2022Q2,10,6,391,0.015345268542199489
2022Q2,11,7,391,0.017902813299232736
2022Q2,12,6,391,0.015345268542199489
2022Q2,13,8,391,0.020460358056265986
2022Q2,14,4,391,0.010230179028132993
2022Q2,15,6,391,0.015345268542199489
2022Q2,16,1,391,0.0025575447570332483
2022Q2,17,10,391,0.02557544757033248
2022Q2,18,2,391,0.005115089514066497
2022Q2,19,7,391,0.017902813299232736
2022Q2,20,8,391,0.020460358056265986
2022Q2,21,6,391,0.015345268542199489
2022Q2,22,5,391,0.01278772378516624
2022Q2,23,6,391,0.015345268542199489
2022Q2,24,10,391,0.02557544757033248
2022Q2,25,9,391,0.023017902813299233
2022Q2,26,7,391,0.017902813299232736
2022Q2,27,3,391,0.0076726342710997444
2022Q2,28,7,391,0.017902813299232736
2022Q2,29,2,391,0.005115089514066497
2022Q2,30,8,391,0.020460358056265986
2022Q2,31,6,391,0.015345268542199489
2022Q2,32,5,391,0.01278772378516624
2022Q2,33,7,391,0.017902813299232736
2022Q2,34,2,391,0.005115089514066497
2022Q2,35,7,391,0.017902813299232736
2022Q2,36,4,391,0.010230179028132993
2022Q2,37,7,391,0.017902813299232736
2022Q2,38,3,391,0.0076726342710997444
2022Q2,39,3,391,0.0076726342710997444
2022Q2,40,3,391,0.0076726342710997444
2022Q2,42,3,391,0.0076726342710997444
2022Q2,43,3,391,0.0076726342710997444
2022Q2,44,2,391,0.005115089514066497
2022Q2,45,1,391,0.0025575447570332483
2022Q2,46,4,391,0.010230179028132993
2022Q2,47,6,391,0.015345268542199489
2022Q2,48,1,391,0.0025575447570332483
2022Q2,49,3,391,0.0076726342710997444
2022Q2,50,5,391,0.01278772378516624
2022Q2,51,1,391,0.0025575447570332483
2022Q2,52,5,391,0.01278772378516624
2022Q2,53,3,391,0.0076726342710997444
2022Q2,54,3,391,0.0076726342710997444
2022Q3,0,43,391,0.10997442455242967
2022Q3,1,27,391,0.06905370843989769
2022Q3,2,11,391,0.028132992327365727
2022Q3,3,13,391,0.03324808184143223
2022Q3,4,23,391,0.058823529411764705
2022Q3,5,19,391,0.04859335038363171
2022Q3,6,8,391,0.020460358056265986
2022Q3,7,9,391,0.023017902813299233
2022Q3,8,4,391,0.010230179028132993
2022Q3,9,12,391,0.030690537084398978
2022Q3,10,5,391,0.01278772378516624
2022Q3,11,11,391,0.028132992327365727
2022Q3,12,10,391,0.02557544757033248
2022Q3,13,7,391,0.017902813299232736
2022Q3,14,10,391,0.02557544757033248
2022Q3,15,9,391,0.023017902813299233
2022Q3,16,2,391,0.005115089514066497
2022Q3,17,2,391,0.005115089514066497
2022Q3,18,1,391,0.0025575447570332483
2022Q3,19,6,391,0.015345268542199489
2022Q3,20,5,391,0.01278772378516624
2022Q3,21,6,391,0.015345268542199489
2022Q3,22,7,391,0.017902813299232736
2022Q3,23,8,391,0.020460358056265986
2022Q3,24,6,391,0.015345268542199489
2022Q3,25,6,391,0.015345268542199489
2022Q3,26,6,391,0.015345268542199489
2022Q3,27,5,391,0.01278772378516624
2022Q3,28,10,391,0.02557544757033248
2022Q3,29,6,391,0.015345268542199489
2022Q3,30,8,391,0.020460358056265986
2022Q3,31,3,391,0.0076726342710997444
2022Q3,32,5,391,0.01278772378516624
2022Q3,33,7,391,0.017902813299232736
2022Q3,34,3,391,0.0076726342710997444
2022Q3,35,7,391,0.017902813299232736
2022Q3,36,4,391,0.010230179028132993
2022Q3,37,3,391,0.0076726342710997444
2022Q3,38,4,391,0.010230179028132993
2022Q3,39,1,391,0.0025575447570332483
2022Q3,40,6,391,0.015345268542199489
2022Q3,41,3,391,0.0076726342710997444
2022Q3,42,2,391,0.005115089514066497
2022Q3,43,4,391,0.010230179028132993
2022Q3,44,2,391,0.005115089514066497
2022Q3,45,4,391,0.010230179028132993
2022Q3,46,3,391,0.0076726342710997444
2022Q3,47,3,391,0.0076726342710997444
2022Q3,48,2,391,0.005115089514066497
2022Q3,50,3,391,0.0076726342710997444
2022Q3,51,2,391,0.005115089514066497
2022Q3,52,1,391,0.0025575447570332483
2022Q3,53,5,391,0.01278772378516624
2022Q3,54,3,391,0.0076726342710997444
2022Q3,55,6,391,0.015345268542199489
2022Q4,0,38,408,0.09313725490196079
2022Q4,1,22,408,0.05392156862745098
2022Q4,2,8,408,0.0196078431372549
2022Q4,3,26,408,0.06372549019607843
2022Q4,4,24,408,0.058823529411764705
2022Q4,5,13,408,0.031862745098039214
2022Q4,6,13,408,0.031862745098039214
2022Q4,7,13,408,0.031862745098039214
2022Q4,8,12,408,0.029411764705882353
2022Q4,9,16,408,0.0392156862745098
2022Q4,10,6,408,0.014705882352941176
2022Q4,11,12,408,0.029411764705882353
2022Q4,12,13,408,0.031862745098039214
2022Q4,13,5,408,0.012254901960784314
2022Q4,14,9,408,0.022058823529411766
2022Q4,15,10,408,0.024509803921568627
2022Q4,16,1,408,0.0024509803921568627
2022Q4,17,10,408,0.024509803921568627
2022Q4,18,4,408,0.00980392156862745
2022Q4,19,19,408,0.04656862745098039
2022Q4,20,3,408,0.007352941176470588
2022Q4,21,6,408,0.014705882352941176
2022Q4,22,4,408,0.00980392156862745
2022Q4,23,9,408,0.022058823529411766
2022Q4,24,5,408,0.012254901960784314
2022Q4,25,1,408,0.0024509803921568627
2022Q4,26,3,408,0.007352941176470588
