quarter,volume,n_sample,n_lc,sem_pairwise_cosine,sem_centroid_variance,sem_eff_dim,lc_sem_pairwise_cosine,lc_sem_centroid_variance,lc_sem_eff_dim,sem_pairwise_cosine_lo,sem_pairwise_cosine_hi,lc_sem_pairwise_cosine_lo,lc_sem_pairwise_cosine_hi
2020Q3,600,600,414,0.1320033819756074,0.866549956994352,74.84640126259347,0.15567369562164585,0.8422868688605321,68.56208017457314,0.1250476538677806,0.13952372786479655,0.14703196523304835,0.16445277151063126
2020Q4,690,690,496,0.13732470406957004,0.8614250418783569,80.06359130314928,0.1574983490316636,0.8408030589300938,76.64847801985617,0.13028765096623238,0.14483743088664036,0.1499253521741519,0.16680328911343842
2021Q1,517,517,352,0.12709086696833707,0.8712207207820852,76.43958241809504,0.1455365999962409,0.8520359471628394,70.13379517274011,0.11913228093198952,0.1352126645000835,0.137100612635914,0.1546335480210581
2021Q2,474,474,322,0.12471167709614323,0.8734417230665068,71.65380165397633,0.141446725447266,0.8558869600354895,65.25060190034182,0.1168769420981516,0.1334261465718305,0.1322119573664743,0.15140069078191745
2021Q3,444,444,312,0.11247234019148089,0.8855287236377792,75.98375837800232,0.13020460522395724,0.8670075890235555,68.69011856904567,0.10412183282433722,0.12086540968786479,0.12077150292461167,0.13961261043417392
2021Q4,399,399,246,0.12246177929356014,0.8753388767948949,71.31265204069005,0.1520245985882546,0.8445283469344619,62.34099560039106,0.11364975050449588,0.1311814544425472,0.14025761782287804,0.16261506534632764
2022Q1,414,414,277,0.12021943869172912,0.8776554874886857,72.95536182878017,0.1428845199805977,0.8540212003081409,65.65339754885734,0.11132935641302297,0.12881946149001244,0.13197523041049639,0.15363854176505432
2022Q2,369,369,218,0.12260901603998191,0.875013230615953,68.93681476503254,0.14021407418320392,0.8558419536800218,60.20658122370113,0.11359376954084414,0.13217170129907427,0.12845302466675734,0.15134005201113374
2022Q3,355,355,236,0.11860213921825927,0.8789150499062992,68.57173503492184,0.142527782547943,0.8538388605984466,60.40807693526281,0.1098075409890535,0.12789742116055958,0.1307411766683128,0.1540059855118818
2022Q4,438,438,281,0.12945029082651097,0.8685621527598509,70.34882562031044,0.14975034392753941,0.8472238565846583,63.63941619622359,0.12038109834410492,0.13901633941245375,0.1375105306306622,0.16294188226963602
2023Q1,371,371,244,0.13856659143209904,0.8591114856337556,62.16464286850679,0.15395283064680854,0.8425797629214161,58.323444969058805,0.12867022122897065,0.14965682325899143,0.14192518886961006,0.1661256603035192
2023Q2,333,333,213,0.13240182286063243,0.8649927772080181,64.57190645258106,0.151034404901106,0.8449798411312935,58.77032079778287,0.12265074393712103,0.1442551188106891,0.13875074503437404,0.16532533887557416
2023Q3,343,343,228,0.1362662046356086,0.861215621033883,68.13106465276857,0.1546793382964115,0.8416131149417306,61.093745736651776,0.12536404296247095,0.14757879710720592,0.14260753059643594,0.16711742427772644
2023Q4,289,289,156,0.13537327894197704,0.8616349330958845,63.08459420377515,0.1538709604838041,0.8407051354167331,50.47294114297319,0.12278869184029119,0.14853465939477833,0.13925883897270971,0.16952220148133837
2024Q1,275,275,166,0.13088401093983745,0.8659555672817619,66.80112597492398,0.15475438375797984,0.8401537751803212,56.865976098536045,0.118177102913102,0.14414516861005502,0.14007595030992095,0.17118148044283157
2024Q2,304,304,168,0.1260394767355057,0.8710856531221769,66.54588073033591,0.1530374946464335,0.8419210618693191,56.593847128203805,0.11560852763747143,0.13742795496856086,0.13812096685369507,0.16782871599463411
2024Q3,202,202,114,0.14922047827229065,0.8465677419171762,58.34769266292393,0.18788381209210764,0.804992361698174,48.69307511599073,0.1327273999151121,0.16612755569165663,0.16867802200878537,0.20893587504983205
2024Q4,198,198,132,0.14676967918868936,0.8489210767668091,55.728295503107326,0.1765021046691531,0.8172592749116738,46.829102420297005,0.13199889010931928,0.16116846306225452,0.15852862324461725,0.19686745287290383
2025Q1,195,195,128,0.13597499952288924,0.8595941030387666,59.655917001983816,0.1570472853244814,0.8363671465921161,50.92615413611479,0.12190289960969472,0.1504981045488128,0.13996621998530487,0.1754124856979755
2025Q2,142,142,113,0.12662440125990418,0.8672250663546022,53.745189393708124,0.14260038901448227,0.8498120038086547,47.71333129818823,0.11185398237359477,0.14130344529021935,0.1261277392144274,0.1585760981964314
2025Q3,99,99,77,0.14319750349239577,0.8481479258358102,42.99244881030478,0.1564621633499548,0.8325827998104343,38.48791185678993,0.12663011902036309,0.15817899783947437,0.1388624445157765,0.1750573493854981
2025Q4,60,60,42,0.1257584227937123,0.8596708842528495,35.15465601204391,0.1632588371024481,0.816818754257134,28.484566247733547,0.0992783952403638,0.1558503409918426,0.13274392325146803,0.19898918414558106
2026Q1,54,54,40,0.18075604731771988,0.8040727683733491,29.949524835103805,0.2054263084063528,0.7747093493038061,24.952585810578555,0.14603875586694456,0.2177480235688325,0.16576206423465364,0.24982468297188837
2026Q2,38,38,29,0.15898743802767393,0.8188806524467386,25.539647142270518,0.19258645936625393,0.7795716944049962,20.14851544540168,0.12293027021721836,0.19901680011976866,0.1569474568374122,0.23305818293090644
