quarter,volume,n_sample,n_lc,sem_pairwise_cosine,sem_centroid_variance,sem_eff_dim,lc_sem_pairwise_cosine,lc_sem_centroid_variance,lc_sem_eff_dim,sem_pairwise_cosine_lo,sem_pairwise_cosine_hi,lc_sem_pairwise_cosine_lo,lc_sem_pairwise_cosine_hi
2014Q2,1578,800,398,0.05621805331199472,0.9426022192546453,70.61458244251038,0.059784554929266584,0.9378530947062341,65.01935863007832,0.05325239353751838,0.05947559517104849,0.05535015359225413,0.06444639052156846
2014Q3,2167,800,420,0.053160701119239456,0.9456557497571596,69.4662205822952,0.0548964314864933,0.9428533219218078,63.49105483870477,0.0504821496074141,0.0562964585702391,0.05138010595989211,0.058641978336179255
2014Q4,2356,800,371,0.052014889974306665,0.9468001286381612,69.87252812139577,0.05605718958612674,0.9413984901701701,60.878827172596196,0.04945850940419039,0.054812272712303,0.052129218689794976,0.06003311116578596
2015Q1,2544,800,407,0.05293829614712972,0.9458778767230542,67.28125659597139,0.05738399605793508,0.9402999941043695,60.00609741592341,0.05041142279253569,0.055676073550598545,0.05370603106302059,0.06111668190019277
2015Q2,2313,800,362,0.05285524943699422,0.945960819624802,70.94406977420849,0.056362620423600525,0.941030646483647,62.935409981542634,0.04970211695866979,0.05586843101132241,0.05196899605268485,0.06100878716541578
2015Q3,2469,800,405,0.05071664410445163,0.948096751700679,69.5019935857004,0.05327429231933208,0.9443881133407157,61.89178073267115,0.04796580147423748,0.05313714829075194,0.049927990411200864,0.05680787708920266
2015Q4,2983,800,412,0.05246191807950163,0.9463536593180978,69.13847250604296,0.05419145331320118,0.9435128948744522,61.100641104890556,0.04957843807299735,0.05548886880207664,0.0501229267469064,0.058435657468277884
2016Q1,3902,800,398,0.05534807822138499,0.9434711068763917,68.88710831068279,0.056775701138381936,0.9408543885629708,60.24029397311467,0.05242966700984872,0.05834173964323252,0.053062003139173586,0.060694489237208125
2016Q2,2843,800,397,0.05028985610834849,0.948523006211787,69.78319558822966,0.05192714031044989,0.9456847668439845,62.836588274459004,0.04774129276655978,0.053056587382813714,0.04847581426113183,0.05497774178645382
2016Q3,2683,800,384,0.05158975782520375,0.9472247293720778,70.74371448685183,0.0556809621991935,0.9418598736398669,63.74905468166062,0.049086279154196354,0.05448201299975609,0.05183673482197137,0.05957344761443449
2016Q4,2393,800,396,0.05442144024644987,0.9443965865538582,68.18492121337901,0.059270259655404084,0.9383541601922105,60.72920524835937,0.05168791302193882,0.05705771892835094,0.05522173461532893,0.06386027040708128
2017Q1,2912,800,429,0.05396479298951899,0.9448526630017179,70.02192669486351,0.06053435924477105,0.9372757441567319,63.49206408565254,0.05118984991504803,0.056807206028104684,0.05672765017045686,0.06479585354442512
2017Q2,2630,800,413,0.05138012679370395,0.9474340983647882,70.170062490838,0.059521457990480406,0.9382013542564699,62.1039451191074,0.04898887718903684,0.053979848767409966,0.05523036725426444,0.06401699478289434
2017Q3,2856,800,402,0.05409359761464158,0.9447240193823767,70.77190300158131,0.057720444710648966,0.9399355762960939,62.85584260018182,0.051502200799261814,0.05696289730127786,0.05321028410390683,0.06274977808545586
2017Q4,2886,800,415,0.057362521711162455,0.9414591814409765,68.60367320608813,0.06566841354997105,0.9320801850368964,60.945292263145404,0.054083839950899944,0.06057929834082785,0.06032135124174142,0.07148881340912563
2018Q1,2882,800,413,0.054473817166462456,0.9443442751049956,67.98755868251357,0.05818056497612932,0.9395390005565005,61.6648346647525,0.051718710240229476,0.0573378185717344,0.05348471295372415,0.06264485616444382
2018Q2,2273,800,398,0.053788420468693574,0.9450288150568923,70.2532183634638,0.06291526083039238,0.9347302549003372,61.29642042529961,0.05077683973302122,0.057083314244713315,0.058321601579894314,0.06794778055986371
2018Q3,2615,800,417,0.05173477278050201,0.9470798956854736,70.7209143968369,0.05998200525841768,0.9377637549460389,61.700446933865585,0.04916710243021226,0.05475446919320595,0.05535022271953594,0.06536595911217954
2018Q4,2888,800,438,0.057053527799675346,0.9417677891100742,68.25169183711506,0.06803546646563244,0.9298367606267548,61.47756045093371,0.053771034682617895,0.060607575803088634,0.06210087210098382,0.07421631400124636
2019Q1,3822,800,424,0.05108995568754794,0.9477239067570615,69.18494112292902,0.0557297001322658,0.9420432472737065,62.714323299118874,0.04860796371641051,0.05405465138762447,0.05148328318155889,0.06032470168937481
2019Q2,3158,800,446,0.05367311002116343,0.945143981366363,67.97630616114247,0.06207577775181093,0.9358212531400093,62.77286373954929,0.050841193293700467,0.05630632008544165,0.0574788892606386,0.06712450230802505
2019Q3,3407,800,432,0.05265011636093181,0.9461656962845193,70.45447708684884,0.0604195935391044,0.9374054518163102,63.528711122864216,0.05001991427059417,0.05543064955355844,0.055974149636371616,0.06547478072218219
2019Q4,3311,800,417,0.05361795608914613,0.9451990663559653,70.51229000516155,0.06123361794816402,0.9365151437255725,63.453874372312825,0.05084650266182604,0.056596543314657716,0.05615412019142124,0.0663554629780918
2020Q1,3560,800,436,0.05329418861641267,0.9455224291193578,69.08672367481792,0.05936112517156076,0.9384814462164474,63.16184298123563,0.05065943390562724,0.05639256334903624,0.055097347748222524,0.06417439325249974
