quarter,volume,n_sample,n_lc,sem_pairwise_cosine,sem_centroid_variance,sem_eff_dim,lc_sem_pairwise_cosine,lc_sem_centroid_variance,lc_sem_eff_dim,sem_pairwise_cosine_lo,sem_pairwise_cosine_hi,lc_sem_pairwise_cosine_lo,lc_sem_pairwise_cosine_hi
2020Q1,552,552,334,0.1397688117303481,0.85867279843583,66.11925091904284,0.15589415534146173,0.8415785816505785,59.72619219200043,0.13296648348570383,0.14734455200337693,0.14727511229032716,0.16424509323499162
2020Q2,844,800,397,0.12938447825156624,0.8695272523462483,66.45573103139293,0.14072517834794557,0.8571104014463817,63.63541941800768,0.12461756763708329,0.1339852825935863,0.1332705380119908,0.14799488575838143
2020Q3,560,560,272,0.13918253995677987,0.8592802860074287,60.73537658824193,0.14460476612255718,0.8522503984587757,54.95399023280971,0.1328579728045154,0.1450214906524663,0.13657638033378147,0.15244786683035821
2020Q4,385,385,212,0.1263494346208244,0.8713813431314374,63.21474232496968,0.13195378660008705,0.863951655789536,56.7480032516493,0.12014901539067417,0.13335121473218214,0.1226803535397669,0.1416418619268301
2021Q1,445,445,270,0.12801233783999824,0.8700281393236872,65.22247238078253,0.13932367595431772,0.8574886339566242,60.44187005076484,0.12137326613137073,0.13475952935264582,0.13084597559799957,0.14749738389920267
2021Q2,546,546,282,0.12906662491199078,0.8693382590164195,67.0730888368643,0.133190488364747,0.8637357190408017,60.09717780700361,0.12269291042881575,0.13473974994276194,0.12570704002714064,0.1404913903719061
2021Q3,356,356,164,0.12890369286504016,0.8686494073958166,60.16853756010034,0.12669602825771076,0.8679789475243485,51.64100043559746,0.12128984208290801,0.13725750362042324,0.11622488565168122,0.13800327155033784
2021Q4,199,199,113,0.12422228673386618,0.8713768202346457,54.20092996135121,0.13238062423042352,0.8599413281963944,44.76803319060057,0.11529654565144161,0.13346113650467628,0.11979032164913374,0.1442842274188022
2022Q1,167,167,94,0.1396540897616381,0.855194138320767,51.89951172710319,0.1507258261113936,0.8402393422514935,42.11902807493469,0.12868677159751976,0.15043560886876028,0.1331411816336474,0.16814041772313504
2022Q2,290,290,127,0.12006558756329594,0.8769001558420947,60.2637185513188,0.12941045115007974,0.8637345130322044,44.990304382020554,0.11199766679893627,0.1288528481705845,0.11689741578134007,0.142653639862322
2022Q3,297,297,155,0.12879703168836024,0.8682696249839912,61.12564861949075,0.13312424590171806,0.8612830072976478,50.05065836245592,0.11952317214096926,0.1369822379399509,0.12244519169087466,0.14525629246807528
2022Q4,136,136,72,0.12392906276059573,0.8696292391714675,49.77569569346009,0.1315879015905109,0.8563508192649129,37.348098182644044,0.11170002184507312,0.1355500252527015,0.11626500578330079,0.1461724341427941
2023Q1,188,188,103,0.12542555773195238,0.8699224505538559,55.69615148889444,0.1363931899400601,0.8552222779234356,43.9065059828427,0.11565153558407508,0.13482046598368874,0.1247187257461464,0.14899462153300386
2023Q2,331,331,166,0.12791776902502025,0.8694475414554179,62.81821850592428,0.13092471011483303,0.8638398965726057,51.1226100553282,0.11963824485240471,0.13583371468740876,0.1205433755581507,0.14238019915829572
2023Q3,269,269,123,0.12597220706159118,0.8707786189869648,59.35359963392901,0.12819874103169449,0.864713443854742,47.535480510825195,0.1171626908221294,0.13470115089388063,0.11582902675838408,0.14034413293368095
2023Q4,203,203,88,0.13962210873511782,0.8561395765295872,55.26624573584412,0.1582565872479037,0.8321781466980952,39.46592010860689,0.12947033550096684,0.14898531200206286,0.14079654783122753,0.17393269718818205
2024Q1,196,196,84,0.14477526207516356,0.8508613464048118,54.355805583015155,0.14278123403562556,0.8470137806552748,37.41500054378844,0.1329136802707874,0.1553853243443257,0.1259134956210401,0.1611520209368147
2024Q2,316,316,145,0.13029829571772442,0.8669494836991039,60.1793355926741,0.14069262099362623,0.8533811212201229,48.29178533468604,0.12281774390487561,0.13826353703369398,0.12907103699626818,0.1524476163829775
2024Q3,193,193,65,0.145783845527567,0.849790164034752,57.045831642514656,0.15896124226172859,0.8280996999269135,36.34946788872263,0.13579782070102414,0.15605752469981055,0.1401285692467554,0.17794131738239274
2024Q4,119,119,58,0.13794692295564834,0.8548089335397773,43.13938688364092,0.13507882735318463,0.8500087386356634,29.08114643427401,0.12651023856231675,0.14951653635763237,0.12212131900804582,0.14842401672955105
2025Q1,99,99,43,0.15016075893627212,0.8412550063055084,40.208163932400765,0.1555852260952012,0.8247772210232919,25.18809424976416,0.13729156002767026,0.16428814483730317,0.13459494718043802,0.17949938111512015
2025Q2,117,117,46,0.13207422515682615,0.8605076058274203,42.030293574281096,0.14033081801653477,0.8409807215055638,24.627037474302725,0.11927829097156581,0.1454562524099559,0.11963759021083283,0.16614745809048453
2025Q3,97,97,53,0.12912722697804402,0.8618947031969874,41.77137434129013,0.12939461048043285,0.8541788727361791,29.248546364582786,0.11433127119876031,0.1440840565034757,0.11180168376599653,0.14756224448677127
2025Q4,71,71,29,0.12191916704408659,0.865713497280478,36.48729242897783,0.13321724106261362,0.8368936982843731,20.601620813396014,0.1028275012612203,0.14113863231181975,0.1033625310830253,0.16335976819552023
2026Q1,87,87,41,0.13401687965098977,0.8560292913794814,38.74218563563028,0.13516712387651547,0.8437393913399849,25.271985586784304,0.11970567290260438,0.14914254132405175,0.11272857241627461,0.15697095955606485
2026Q2,86,86,41,0.12988770428131965,0.8599947108847422,38.98120557549258,0.1311462068321359,0.8476622372369406,23.86860537695889,0.11149694073005045,0.1515164172649448,0.1045736862652845,0.16163815143790647
