quarter,volume,n_sample,n_lc,sem_pairwise_cosine,sem_centroid_variance,sem_eff_dim,lc_sem_pairwise_cosine,lc_sem_centroid_variance,lc_sem_eff_dim,sem_pairwise_cosine_lo,sem_pairwise_cosine_hi,lc_sem_pairwise_cosine_lo,lc_sem_pairwise_cosine_hi
2018Q3,934,800,719,0.11471905821399833,0.8841743406087692,67.62128939315345,0.11350446135021688,0.8852625824068766,67.85549776716358,0.10890598673219197,0.12102304980316171,0.10762748985344597,0.12022757258464169
2018Q4,919,800,703,0.10836742697461632,0.890518032309102,66.90552331908175,0.10571110099766563,0.8930167953053183,67.9332435227609,0.10263986259300618,0.11374789038207693,0.1002927694591666,0.11146129554540322
2019Q1,952,800,728,0.11376514138201065,0.8851270650447168,67.4545580305929,0.11246507416421887,0.8863157844541386,68.31112770590005,0.10737612894265804,0.1201975701950328,0.10625718382269468,0.1183533710572527
2019Q2,920,800,721,0.12990746129952518,0.8690049230270992,66.44918069405486,0.12991578476638607,0.8688774410099889,66.41875647127243,0.12237500825252326,0.13764206205092136,0.12189551568776655,0.13823287703901252
2019Q3,1998,800,712,0.10570361330839881,0.8931785162082367,71.45579760845143,0.10569500701572286,0.893048946645816,72.16676085645048,0.0996329008479298,0.11199990807190131,0.10007688419997848,0.11173477684149298
2019Q4,1969,800,715,0.10959801222686198,0.8892889852884216,74.19906090697742,0.10783351095189829,0.8909187037487337,74.6791094287114,0.10228414427059444,0.11619185477136816,0.10128950624535103,0.1145366578266561
2020Q1,1850,800,717,0.10399611639111087,0.894883878754378,72.24837695909427,0.10621185940283429,0.8925415741528182,72.84516867926244,0.09785426544120683,0.11032340206527211,0.10003311058009345,0.1127186186576092
2020Q2,2052,800,735,0.10941772347571983,0.8894690486786248,72.56563892212527,0.10969595282284811,0.8890927491537817,72.18128823947414,0.1023294694429263,0.11608672054295369,0.10285434948628087,0.11663871042508867
2020Q3,2008,800,719,0.10785857154915271,0.8910262516652837,74.81067611234302,0.10777572841316697,0.8909833477042366,75.91216201061812,0.10145842056629407,0.11456830993753389,0.10101599378118042,0.11453826264765209
2020Q4,900,800,729,0.12610007369069198,0.8728075514014214,67.3151725813714,0.12767633741434595,0.87112705948197,67.92451101616896,0.11838927939002594,0.13339710508664543,0.12077277999866408,0.13545930305737017
2021Q1,1825,800,722,0.11104121179323115,0.8878475897215103,74.26860239351599,0.11025851328825137,0.8885091577827849,74.03547123855623,0.10398950108926602,0.11797199642487671,0.10331405947907814,0.11662310706206597
2021Q2,1976,800,746,0.12516108278916113,0.8737453685643253,71.5159229076245,0.12491156329976874,0.8739153959003649,71.68288505606164,0.11804102509196567,0.13275693080206075,0.11809998710464996,0.13211974375182858
2021Q3,1980,800,732,0.11568864653584646,0.8832059642723233,73.78000875913955,0.11469874023838636,0.8840918318111196,73.89531608342831,0.10933892880948083,0.12179997116074537,0.10855346485802345,0.12113288072887178
2021Q4,1963,800,734,0.11816704080508952,0.8807306679959168,74.35184301472465,0.11457802412683626,0.8842156789033093,75.06220568758387,0.11147989970485095,0.12474349491034085,0.10750797610150764,0.12132694288798294
2022Q1,1879,800,734,0.10646541655207896,0.8924176652186111,76.19803690866385,0.11054168700979791,0.8882465169234579,76.24337223031792,0.0999006587676279,0.11368039488038541,0.10417677098161282,0.11706695118809894
2022Q2,1965,800,744,0.1288130302319069,0.870097986055883,73.73218091468418,0.12683578601205597,0.8719906061734441,74.40961065804059,0.1216327848591967,0.1366267206198394,0.11914694603882603,0.1340544697498498
2022Q3,2019,800,750,0.1293362268834369,0.8695754434001673,75.0545874976182,0.12821043151265402,0.8706271823960295,76.35814649425332,0.12286111458616686,0.1370348269074129,0.12144417904423896,0.13531684237628128
2022Q4,1996,800,751,0.1363411884358451,0.8625792380496997,74.27202219387276,0.13279911233382213,0.8660461594535731,75.03765297473791,0.12845316463475162,0.14436650621703723,0.1254609031407877,0.1407185835508857
2023Q1,1726,800,733,0.11433508547070961,0.8845578333861288,77.81298543920975,0.11419486743235248,0.8845966671753315,78.47943311106569,0.10739399195893812,0.12097583451726815,0.10780652599559566,0.12090451010027269
2023Q2,2018,800,741,0.12485258648466602,0.8740534792484398,73.72012682612646,0.12495969154429437,0.873859417351177,74.96244109893422,0.11766006600949118,0.132723939152302,0.11663565721256915,0.1329947072167998
2023Q3,2030,800,749,0.11867990456697755,0.8802184453137312,75.27069044434319,0.11729991681478118,0.8815215784012599,76.47952374846922,0.11193999684740848,0.125882399603689,0.11068834745154489,0.12385157621580234
2023Q4,1798,800,765,0.1319908602161031,0.866924128359167,72.99164512694934,0.12894348691820257,0.8699178771169847,74.2820855600359,0.12547252888827823,0.13940257737331999,0.12210525572496132,0.13538826425819067
2024Q1,1820,800,742,0.11843654537902441,0.8804615003026994,72.8053833596542,0.12046650665524881,0.8783481382324267,74.12452362120014,0.11162234828013541,0.12546504079032877,0.11394879970392982,0.12707109352976206
2024Q2,1576,800,761,0.1431107103466811,0.8558181780412523,65.07762589807818,0.1411037353675339,0.857767623023225,66.87969641839993,0.1353853082632232,0.1509416411032814,0.13400934959492408,0.14891889361157784
2024Q3,1571,800,756,0.13320666728074304,0.8657098410533579,70.3399375573995,0.1349708451896587,0.8638849363515975,71.77333084323497,0.1263007839152488,0.1409512443894218,0.12716249279442926,0.14205706795636655
2024Q4,1491,800,765,0.14794532650084047,0.8509896051572856,65.77016110952952,0.14583932755190515,0.8530441225494699,67.18508653368666,0.1396710555310703,0.155923133253185,0.1373588035687985,0.15390072283060693
2025Q1,1970,800,757,0.13382425083766716,0.8650930294758798,72.62204710156917,0.13680175799911745,0.8620579537023345,73.73559894766294,0.12622354140441103,0.1416620234358087,0.12924597135363233,0.14458572042957674
2025Q2,1460,800,762,0.1457643234914165,0.8531678819129478,70.12928872738271,0.1449177088920747,0.8539601358702509,71.0985259876502,0.1381503954148816,0.15406740983228065,0.1377431747627038,0.1533698341941228
2025Q3,1268,800,770,0.13695950688047065,0.8619616925031299,69.25768037109897,0.13768990562204333,0.8611902111385048,70.95460107495752,0.12957653596718577,0.14452380880805585,0.13020109417525552,0.14585977826539598
2025Q4,1413,800,777,0.15306544880888873,0.8458758830021224,71.15648810736965,0.15235781855194155,0.8465512648696183,71.90128633771612,0.1450972645594933,0.16114609568908903,0.1444362676577031,0.1607329079254816
2026Q1,1619,800,767,0.14845231401230446,0.850483251380211,72.60386176382629,0.15038618501252296,0.8485061046680671,72.73165329436117,0.14137125714081997,0.15601779024098741,0.14296875787874672,0.15802891131764152
2026Q2,1504,800,774,0.15014666449553504,0.8487910188350843,70.86700821559731,0.15043582793832788,0.8484665439323935,71.31314676638463,0.14339042665527663,0.15768847109123946,0.14261612460508338,0.15777523719288722
