quarter,volume,n_sample,n_lc,sem_pairwise_cosine,sem_centroid_variance,sem_eff_dim,lc_sem_pairwise_cosine,lc_sem_centroid_variance,lc_sem_eff_dim,sem_pairwise_cosine_lo,sem_pairwise_cosine_hi,lc_sem_pairwise_cosine_lo,lc_sem_pairwise_cosine_hi
2023Q1,789,789,757,0.15971887373724453,0.8392161311724351,62.97400394342586,0.16833679957750142,0.8305645700388493,64.92515657333128,0.15395720631020018,0.16632197262932655,0.16194613404818792,0.17471274336138884
2023Q2,848,800,772,0.15372379046332443,0.8452183642747547,64.23043855456564,0.16088023928608797,0.8380328180186868,65.34125815469395,0.14804104440264335,0.15951314391817745,0.1547389539591812,0.16700591295952838
2023Q3,822,800,767,0.15650257410243887,0.8424430541151892,63.41907803575382,0.16216022332975039,0.8367474171178764,64.59403093728261,0.15110916041562145,0.16204216715199965,0.15600360814130776,0.16804038084711095
2023Q4,834,800,776,0.1580906132156596,0.84085700005086,63.30246873917789,0.16322754433461878,0.8356941406451939,64.88649001277297,0.15260899882318718,0.1641110679665751,0.15701701999834447,0.16917347288038942
2024Q1,784,784,758,0.1673759282093984,0.8315620512908687,64.80979865596463,0.1732326508488964,0.8256766270545982,65.41642447688392,0.16104649661838086,0.1742718838720298,0.1665349995931661,0.17966887268593912
2024Q2,820,800,778,0.16575702534313075,0.8332001709385481,64.53657818686904,0.1718504136343443,0.8270851267430778,65.5312105488417,0.15933166675242894,0.172085257880912,0.16576269959348017,0.17808921731093055
2024Q3,848,800,774,0.1646129020781027,0.834342864049495,66.31224703674224,0.17217963627941218,0.8267508283669437,67.75524259289061,0.15847834392976096,0.17064758294476565,0.1663598451526005,0.17917008269655949
2024Q4,828,800,782,0.17169282714514003,0.8272717888887914,66.03967289897696,0.1781407849781924,0.8208082441586083,66.87283052655056,0.16521404783460503,0.17750589741503586,0.17149655431195446,0.1847173053549888
2025Q1,793,793,777,0.17524427591718655,0.8237156790335287,67.07397873274735,0.18230059635799617,0.8166470234571364,67.3486727684372,0.16943326174132875,0.18125506439036887,0.17619060479379567,0.1892866236358447
2025Q2,838,800,770,0.17215459713793235,0.8268105961084901,66.62834961042358,0.1787057023091036,0.8202276817198693,67.93273859545874,0.16639239302011938,0.17839891816638143,0.17265785866189512,0.1845949279068753
2025Q3,837,800,766,0.16565392942113386,0.8333031379906426,67.35970008865073,0.17214304501408959,0.826776201780968,68.5132193159976,0.15972028299425373,0.17129198663033454,0.16576216608852135,0.17844832322869747
2025Q4,831,800,764,0.16459908884388533,0.8343566600171696,67.04806225608688,0.169948382747727,0.8289651622558695,67.76181135897124,0.15893429340091828,0.17022132760412842,0.1641661968138902,0.17595884556709382
2026Q1,783,783,755,0.17578921633203035,0.8231581517603477,70.10657361906225,0.1844464674606683,0.814473329184975,69.07171514090611,0.16945222454163722,0.18167246011595412,0.17799034528314597,0.19109913602343648
2026Q2,855,800,784,0.17879577190124593,0.8201777228136307,67.61826854652189,0.1800827947160297,0.8188713925221285,65.99321733978823,0.17270621925670243,0.18511201995693155,0.17381941059719902,0.18657968053337085
