quarter,volume,n_sample,n_lc,sem_pairwise_cosine,sem_centroid_variance,sem_eff_dim,lc_sem_pairwise_cosine,lc_sem_centroid_variance,lc_sem_eff_dim,sem_pairwise_cosine_lo,sem_pairwise_cosine_hi,lc_sem_pairwise_cosine_lo,lc_sem_pairwise_cosine_hi
2021Q4,672,672,439,0.09484346712884616,0.9038095737448575,75.52828291879479,0.10296047688226241,0.8949961529056243,71.48199305521442,0.09014543357234343,0.09974154504643594,0.0965212470701082,0.10870049527223419
2022Q1,587,587,384,0.09563254000265838,0.902826799929203,73.63729325738215,0.10207528892838554,0.8955863654698655,68.00103840773704,0.09057269679412432,0.10130687494989114,0.09551505715294727,0.10951934823808394
2022Q2,483,483,327,0.10482617101162507,0.8933204670235957,75.18125317914048,0.1128608399848897,0.8844261962230151,68.73099789457673,0.0980802563422186,0.11101176900781227,0.1058976346762679,0.11939816678490547
2022Q3,598,598,410,0.10291485720888623,0.8955850004118644,74.41919890282723,0.115445613426906,0.882396936849745,67.01284933992723,0.09765484979878034,0.10812853283532432,0.10928420352421127,0.12156912180835872
2022Q4,621,621,416,0.09951833343813861,0.8990316155690081,74.8790763282529,0.1096768912869173,0.8881829089325224,68.79034693493416,0.0947033283730259,0.10495269163212438,0.10305888083766546,0.11628777138523771
2023Q1,630,630,442,0.09905796353748905,0.8995119697379673,78.58495221834468,0.10690120167923574,0.8910782128042014,73.15175202216521,0.09420474286228889,0.10395865335608077,0.10119434421632768,0.11321107481980558
2023Q2,609,609,438,0.11348017661891925,0.8850641258057423,71.38167760718616,0.12061576660709807,0.8773765068326442,69.67748077019212,0.10870449348741253,0.1184722476442793,0.11453501849468861,0.12650487762672488
2023Q3,523,523,364,0.0953236401104362,0.9029465771746698,73.92892214621358,0.10362157878956481,0.8939158431301868,69.52811921830403,0.09002580771075899,0.10079330973091472,0.09702527755212043,0.11024541510129399
2023Q4,566,566,361,0.10196928143773043,0.8964440918510288,76.30696944064779,0.1076301526572296,0.8898979087074719,69.4375673115435,0.09675956053311346,0.1079019194214238,0.1011055636815453,0.11431442094085659
2024Q1,565,565,375,0.10681267019999255,0.891606467269388,73.22292894836892,0.11003775541889112,0.8875890119288926,68.78210171396712,0.1017944679233028,0.11211437746387172,0.10336971325974897,0.1166655912038645
2024Q2,590,590,420,0.09793751090498923,0.9005335696219684,76.5221892799192,0.10088220705256543,0.8969770362975598,72.68866675378497,0.09292361416523126,0.10312564596754654,0.09484145470681862,0.10696771461613364
2024Q3,459,459,301,0.10500480023117133,0.8930453191593105,70.24955363244817,0.11538968225302954,0.8816714130368476,64.29924194782,0.09859385924812639,0.11162874436153969,0.10710211176910703,0.12315765921246977
2024Q4,500,500,326,0.10218377328431616,0.8960205942622524,74.14417054084248,0.10773977966112054,0.8895232257979626,67.80827011298547,0.0965553321059285,0.10785138623335269,0.10030951463489864,0.11548767828894717
2025Q1,502,502,355,0.10357015134928826,0.8946441318207302,73.66930598310014,0.11314443906209036,0.8843573762592113,69.36446613175937,0.0979319550117268,0.10946924793098005,0.10643524649153668,0.12053543200048215
2025Q2,357,357,233,0.10316204544469958,0.8943258034220923,68.19760998313586,0.11304897170485732,0.8831443715213438,61.66826369038041,0.09619643669933536,0.10977821565653517,0.10458129242939038,0.12202028543029572
2025Q3,218,218,165,0.10976291932464248,0.8861534243419843,62.71960613763826,0.11175098900589267,0.882865683654749,56.497835158080704,0.10043132236843665,0.11959736782044493,0.10247530703931408,0.12218909401885156
2025Q4,212,212,152,0.10824925771526189,0.8875443708588667,60.18161507650442,0.11707904269304248,0.8771122667983591,53.49705398005901,0.09995024985965009,0.11703136763083259,0.10630739631574868,0.12752790506169964
2026Q1,227,227,178,0.1187757594360375,0.877342195451346,60.42512595486577,0.1251184090352822,0.8699665258469385,55.78166807220006,0.11056947779241766,0.12703198194654586,0.11599980854239446,0.1340496754324922
2026Q2,138,138,87,0.11353948937968424,0.8800368837317627,48.36484427151174,0.119603615564072,0.8702768857642507,41.22157659989735,0.10114888256611533,0.12695103721315357,0.1047826281660398,0.13446027694889925
