quarter,volume,n_sample,n_lc,sem_pairwise_cosine,sem_centroid_variance,sem_eff_dim,lc_sem_pairwise_cosine,lc_sem_centroid_variance,lc_sem_eff_dim,sem_pairwise_cosine_lo,sem_pairwise_cosine_hi,lc_sem_pairwise_cosine_lo,lc_sem_pairwise_cosine_hi
2019Q2,817,800,644,0.06535701790838384,0.9334746783640017,90.0074762097547,0.07584838319216948,0.922716598769309,86.88225335030167,0.061992999852838786,0.06895349995853658,0.07215774920955292,0.07967921670237368
2019Q3,681,681,539,0.07023932083532637,0.9283953918237563,82.5122727616958,0.0798891624398811,0.918403767360564,79.71867572158828,0.06653704054290834,0.07403904665772994,0.07555327816624859,0.08405971439304938
2019Q4,512,512,428,0.07172137349784004,0.9264655823097729,80.03427277124204,0.08152362912599471,0.9163303980448604,77.77735086783089,0.06737256199752682,0.07596862492645673,0.07673610130978857,0.08624106297413832
2020Q1,688,688,568,0.068318353760809,0.9303274577998899,85.65437148551165,0.07870162057493829,0.919676375235933,82.5943789456859,0.0645699243673674,0.07250176082263898,0.07435428736251816,0.08299477697645316
2020Q2,686,686,580,0.06414684033906876,0.9344889422270232,85.92030212176525,0.07599275222068326,0.9224141318348696,83.7510586688948,0.060748053293894,0.0674629232936777,0.07212348140403112,0.07988280447420618
2020Q3,489,489,410,0.062261297463824215,0.9358210364778196,82.54128507514788,0.0716940092729798,0.9260418297740275,79.78644816550951,0.05823428351862855,0.06634452611544914,0.06722604305303402,0.07670642069415501
2020Q4,393,393,309,0.06143060912837016,0.9361811735920582,80.860061195633,0.0712595070738127,0.9257348602629958,76.82629266941623,0.05736415984025887,0.0662530680313895,0.06588794289416966,0.07667969833527363
2021Q1,465,465,385,0.06762274830191851,0.9303721393288383,80.12677585573621,0.0762122852944696,0.9213882660959056,76.72978997735521,0.06344706498719266,0.07210529838334137,0.07155573009195632,0.0808515256200878
2021Q2,383,383,307,0.06927641015280618,0.928293502145243,71.70695419045468,0.07800101199663918,0.9189957339707766,68.86375309684448,0.06430670239639809,0.07432746044031692,0.07237861304750758,0.08343589128795423
2021Q3,385,385,313,0.06363021030687788,0.9339376603692439,75.6551227131866,0.07395669554692903,0.9230846996465116,70.80138679366087,0.059136031379765426,0.06813944830723538,0.06877037782375815,0.07892885646663565
2021Q4,344,344,273,0.06819190202992113,0.9290993534992356,73.32183258624445,0.07914059351682672,0.9174862951041141,68.19562463946951,0.0628601179731042,0.0731500678353113,0.07320849638204865,0.08539690119014502
2022Q1,324,324,263,0.06278324314806155,0.934324112540667,75.7980893009595,0.07324387855393417,0.9232323339120504,69.91679697412802,0.05774852344324528,0.06812164843694578,0.06757331671042154,0.07872554533996787
2022Q2,240,240,189,0.06646562216819557,0.9296446512575053,68.09733688543155,0.07523035716197297,0.91987668176481,63.491854127035204,0.06045008893770725,0.07216037032876757,0.0684741697184327,0.08239821947127485
2022Q3,261,261,200,0.0676163923072242,0.9288112567054472,72.86449208640241,0.0747587678278634,0.9206150260112759,65.69875233763483,0.06167039750149874,0.07357772855069808,0.06879714198717678,0.08074701614813293
2022Q4,253,253,205,0.059207123628366436,0.9370743274531687,71.3697638279238,0.0720896347366073,0.9233839732377176,65.75349476239546,0.05313667431312784,0.06534503968812504,0.065353335911444,0.07961856745708852
2023Q1,292,292,238,0.061701707317694934,0.9350849423648999,73.23813371527952,0.07481593856330893,0.9212967334474613,68.89589764340528,0.0566661153546789,0.06719391218851585,0.06903197919637637,0.08108061130754309
2023Q2,227,227,185,0.06830784072053397,0.9275877885337415,68.71974621838393,0.07812772532794483,0.9168891812954495,63.174990924123804,0.06152864312489903,0.0747102713544398,0.0707973887040658,0.08509621530005843
2023Q3,253,253,201,0.06792588171777247,0.928390030858187,71.22791055329968,0.07811860230027118,0.9172949230843073,64.67838261067389,0.061776217594045696,0.07401619004707548,0.07149657698787792,0.08502677192964223
2023Q4,235,235,181,0.0643484902083728,0.9316700140052798,69.0091277840011,0.07696696329376147,0.9179334066691874,62.759016685185834,0.058850672951853054,0.07008571310557168,0.07069941533906718,0.08381643410986872
2024Q1,230,230,167,0.06136934969150972,0.9345496474810621,69.64930903779474,0.07422747141718196,0.9202289805074718,61.91143844287492,0.05594049954741685,0.06773643304710641,0.06739404588290794,0.08195853825530765
2024Q2,247,247,191,0.06384701879942183,0.9323628881592803,71.37923111783621,0.07652089789472702,0.9186441329843029,65.30026436893753,0.05824112991703997,0.07023256399070467,0.06920549094592736,0.08426440542713914
2024Q3,201,201,155,0.06668486103863835,0.9286717800610563,65.37680963731496,0.07823482125744248,0.9158183066216378,59.21467480203202,0.05997851251442376,0.07384631950309953,0.07000540162789277,0.0869544339272644
2024Q4,167,167,130,0.05641669730258827,0.937933103280062,62.297074284828724,0.06760103040322543,0.9252266698306455,55.856786936178636,0.04944574042139922,0.06292474104544576,0.05978821761847842,0.0756145833820718
2025Q1,150,150,112,0.07065543515582663,0.9231489344118788,57.28942294519853,0.08280925398222813,0.9090015429283275,50.65182158568005,0.06325001936991687,0.07843324010169007,0.0737579342872707,0.09262879279437886
2025Q2,144,144,114,0.060525232889661815,0.932950636783183,58.09917210093246,0.07989062766686587,0.9120382374881066,49.468473112355255,0.0526541575179082,0.06844252336863134,0.07048169667860758,0.090616264747726
2025Q3,113,113,88,0.06830032832382213,0.9234545418383355,51.224912686799165,0.08509779810071358,0.9045055859686127,46.1287510668404,0.05923098514999675,0.07715927776381294,0.07326035094994077,0.09774749414574516
2025Q4,101,101,85,0.06404881406372584,0.9266843425111625,48.8621472889521,0.07611633112256519,0.9130144492435827,44.57685652210571,0.05501261434270162,0.07423707082564357,0.06626075257477798,0.0867263773544622
2026Q1,107,107,89,0.06516309972947297,0.9261001068100548,47.85835977567275,0.07526833074525002,0.9143414257799776,42.58506777506768,0.05573030089226107,0.07607550956875055,0.06359912978667143,0.08900472834345421
2026Q2,81,81,68,0.07572062051865783,0.9128685229445355,41.100117083832835,0.09063452211254583,0.8959924561538152,37.04016307943236,0.06347063142631315,0.08867165178538108,0.07738345002047493,0.10475802175043797
