quarter,volume,n_sample,n_lc,sem_pairwise_cosine,sem_centroid_variance,sem_eff_dim,lc_sem_pairwise_cosine,lc_sem_centroid_variance,lc_sem_eff_dim,sem_pairwise_cosine_lo,sem_pairwise_cosine_hi,lc_sem_pairwise_cosine_lo,lc_sem_pairwise_cosine_hi
2016Q2,953,800,537,0.12925137316049742,0.8696601910559532,79.95172873691534,0.14582639053950305,0.8525829695918554,74.57988674857663,0.12429246011269221,0.13423081512883778,0.13989259464988987,0.15143318138722714
2016Q3,816,800,582,0.12987273001983587,0.8690396108926889,79.58315939752984,0.14532749271474843,0.8532039978225622,75.23831301794822,0.12531284347167454,0.13516284804561587,0.13927765599881678,0.15095628378881104
2016Q4,936,800,583,0.12552869627190552,0.8733782145984343,77.5258565254494,0.14330266537079336,0.8552278709334447,73.72594867703492,0.12073029714719072,0.13087271472674383,0.1379566522173915,0.148956442014424
2017Q1,1106,800,549,0.12261349209769944,0.8762897747674226,78.43912956403206,0.13747881085243774,0.8609501123002989,73.88361945632987,0.11759430500165653,0.1272217524441254,0.1318078370122855,0.14343887790012383
2017Q2,1083,800,566,0.12065053266073192,0.878250280505094,78.72888093133963,0.1365004400997395,0.8619739423032635,74.27332728590949,0.11565660359027988,0.1252100109754997,0.13081639148651647,0.14235085894411473
2017Q3,945,800,585,0.12663318342536958,0.8722751080539122,77.90616143316389,0.14300617698294438,0.8555288763110436,74.02471749668045,0.12181666902013066,0.13142965842849352,0.13772128057499328,0.14886286742868376
2017Q4,979,800,558,0.12532320084003823,0.8735834531610118,79.6417117800063,0.14547866017760042,0.8529899395718218,74.83866365889897,0.11995741282538984,0.1310096599026162,0.1395312374446622,0.15153142252885138
2018Q1,1123,800,583,0.12597732916654356,0.8729301424949146,80.1686035954462,0.1430485349079916,0.855481565494938,74.69510112633405,0.1212072403985319,0.13076310080707124,0.13755128217605353,0.14847629509745977
2018Q2,1072,800,563,0.12559776927279884,0.8733092279387922,79.94373791033532,0.14163809176806982,0.8568372867253016,75.17940837024895,0.12113924958824486,0.13065846700040923,0.1363983233584358,0.14716606725212153
2018Q3,1033,800,547,0.12684119264270302,0.8720673588481004,79.76361889364216,0.1424112760802145,0.856020920036934,75.8901281791819,0.12188804184127933,0.13163235307956458,0.13749409990712616,0.14766566111145255
